Name,Type,Rarity,Number,Quantity
Director Krennic - Aspiring to Authority,Normal,Common,001/252,
Director Krennic - Aspiring to Authority,Hyperspace,Common,269,
Director Krennic - Aspiring to Authority,Showcase,Common,253,
Iden Versio - Inferno Squad Commander,Normal,Rare,002/252,
Iden Versio - Inferno Squad Commander,Hyperspace,Rare,270,
Iden Versio - Inferno Squad Commander,Showcase,Rare,254,
Chewbacca - Walking Carpet,Normal,Common,003/252,
Chewbacca - Walking Carpet,Hyperspace,Common,271,
Chewbacca - Walking Carpet,Showcase,Common,255,
Chirrut Imwe - One With The Force,Normal,Rare,004/252,
Chirrut Imwe - One With The Force,Hyperspace,Rare,272,
Chirrut Imwe - One With The Force,Showcase,Rare,256,
Luke Skywalker - Faithful Friend,Normal,Special,005/252,
Emperor Palpatine - Galactic Ruler,Normal,Rare,006/252,
Emperor Palpatine - Galactic Ruler,Hyperspace,Rare,273,
Emperor Palpatine - Galactic Ruler,Showcase,Rare,257,
Grand Moff Tarkin - Oversector Governor,Normal,Common,007/252,
Grand Moff Tarkin - Oversector Governor,Hyperspace,Common,274,
Grand Moff Tarkin - Oversector Governor,Showcase,Common,258,
Hera Syndulla - Spectre Two,Normal,Rare,008/252,
Hera Syndulla - Spectre Two,Hyperspace,Rare,275,
Hera Syndulla - Spectre Two,Showcase,Rare,259,
Leia Organa - Alliance General,Normal,Common,009/252,
Leia Organa - Alliance General,Hyperspace,Common,276,
Leia Organa - Alliance General,Showcase,Common,260,
Darth Vader - Dark Lord of the Sith,Normal,Special,010/252,
Grand Inquisitor - Hunting the Jedi,Normal,Rare,011/252,
Grand Inquisitor - Hunting the Jedi,Hyperspace,Rare,277,
Grand Inquisitor - Hunting the Jedi,Showcase,Rare,261,
IG-88 - Ruthless Bounty Hunter,Normal,Common,012/252,
IG-88 - Ruthless Bounty Hunter,Hyperspace,Common,278,
IG-88 - Ruthless Bounty Hunter,Showcase,Common,262,
Cassian Andor - Dedicated to the Rebellion,Normal,Rare,013/252,
Cassian Andor - Dedicated to the Rebellion,Hyperspace,Rare,279,
Cassian Andor - Dedicated to the Rebellion,Showcase,Rare,263,
Sabine Wren - Galvanized Revolutionary,Normal,Common,014/252,
Sabine Wren - Galvanized Revolutionary,Hyperspace,Common,280,
Sabine Wren - Galvanized Revolutionary,Showcase,Common,264,
Boba Fett - Collecting the Bounty,Normal,Common,015/252,
Boba Fett - Collecting the Bounty,Hyperspace,Common,281,
Boba Fett - Collecting the Bounty,Showcase,Common,265,
Grand Admiral Thrawn - Patient and Insightful,Normal,Rare,016/252,
Grand Admiral Thrawn - Patient and Insightful,Hyperspace,Rare,282,
Grand Admiral Thrawn - Patient and Insightful,Showcase,Rare,266,
Han Solo - Audacious Smuggler,Normal,Rare,017/252,
Han Solo - Audacious Smuggler,Hyperspace,Rare,283,
Han Solo - Audacious Smuggler,Showcase,Rare,267,
Jyn Erso - Resisting Oppression,Normal,Common,018/252,
Jyn Erso - Resisting Oppression,Hyperspace,Common,284,
Jyn Erso - Resisting Oppression,Showcase,Common,268,
Security Complex,Normal,Rare,019/252,
Security Complex,Hyperspace,Rare,285,
Capital City,Normal,Common,020/252,
Capital City,Hyperspace,Common,286,
Capital City // Experience,Normal,Common,020/252,
Capital City // Experience,Hyperspace,Common,286,
Capital City // Shield,Normal,Common,020/252,
Capital City // Shield,Hyperspace,Common,286,
Dagobah Swamp,Normal,Common,021/252,
Dagobah Swamp,Hyperspace,Common,287,
Dagobah Swamp // Experience,Normal,Common,021/252,
Dagobah Swamp // Experience,Hyperspace,Common,287,
Dagobah Swamp // Shield,Normal,Common,021/252,
Dagobah Swamp // Shield,Hyperspace,Common,287,
Energy Conversion Lab,Normal,Rare,022/252,
Energy Conversion Lab,Hyperspace,Rare,288,
Command Center,Normal,Common,023/252,
Command Center,Hyperspace,Common,289,
Command Center // Experience,Normal,Common,023/252,
Command Center // Experience,Hyperspace,Common,289,
Command Center // Shield,Normal,Common,023/252,
Command Center // Shield,Hyperspace,Common,289,
Echo Base,Normal,Common,024/252,
Echo Base,Hyperspace,Common,290,
Echo Base // Experience,Normal,Common,024/252,
Echo Base // Experience,Hyperspace,Common,290,
Echo Base // Shield,Normal,Common,024/252,
Echo Base // Shield,Hyperspace,Common,290,
Tarkintown,Normal,Rare,025/252,
Tarkintown,Hyperspace,Rare,291,
Catacombs of Cadera,Normal,Common,026/252,
Catacombs of Cadera,Hyperspace,Common,292,
Catacombs of Cadera // Experience,Normal,Common,026/252,
Catacombs of Cadera // Experience,Hyperspace,Common,292,
Catacombs of Cadera // Shield,Normal,Common,026/252,
Catacombs of Cadera // Shield,Hyperspace,Common,292,
Kestro City,Normal,Common,027/252,
Kestro City,Hyperspace,Common,293,
Kestro City // Experience,Normal,Common,027/252,
Kestro City // Experience,Hyperspace,Common,293,
Kestro City // Shield,Normal,Common,027/252,
Kestro City // Shield,Hyperspace,Common,293,
Jedha City,Normal,Rare,028/252,
Jedha City,Hyperspace,Rare,294,
Administrator's Tower,Normal,Common,029/252,
Administrator's Tower,Hyperspace,Common,295,
Administrator's Tower // Experience,Normal,Common,029/252,
Administrator's Tower // Experience,Hyperspace,Common,295,
Administrator's Tower // Shield,Normal,Common,029/252,
Administrator's Tower // Shield,Hyperspace,Common,295,
Chopper Base,Normal,Common,030/252,
Chopper Base,Hyperspace,Common,296,
Chopper Base // Experience,Normal,Common,030/252,
Chopper Base // Experience,Hyperspace,Common,296,
Chopper Base // Shield,Normal,Common,030/252,
Chopper Base // Shield,Hyperspace,Common,296,
Inferno Four - Unforgetting,Normal,Uncommon,031/252,
Inferno Four - Unforgetting,Hyperspace,Uncommon,297,
Scout Bike Pursuer,Normal,Common,032/252,
Scout Bike Pursuer,Hyperspace,Common,298,
Death Trooper,Normal,Common,033/252,
Death Trooper,Hyperspace,Common,299,
Del Meeko - Providing Overwatch,Normal,Rare,034/252,
Del Meeko - Providing Overwatch,Hyperspace,Rare,300,
Lieutenant Childsen - Death Star Prison Warden,Normal,Uncommon,035/252,
Lieutenant Childsen - Death Star Prison Warden,Hyperspace,Uncommon,301,
Gideon Hask - Ruthless Loyalist,Normal,Rare,036/252,
Gideon Hask - Ruthless Loyalist,Hyperspace,Rare,302,
Academy Defense Walker,Normal,Common,037/252,
Academy Defense Walker,Hyperspace,Common,303,
Count Dooku - Darth Tyranus,Normal,Rare,038/252,
Count Dooku - Darth Tyranus,Hyperspace,Rare,304,
AT-AT Suppressor,Normal,Uncommon,039/252,
AT-AT Suppressor,Hyperspace,Uncommon,305,
Avenger - Hunting Star Destroyer,Normal,Legendary,040/252,
Avenger - Hunting Star Destroyer,Hyperspace,Legendary,306,
Power of the Dark Side,Normal,Uncommon,041/252,
Power of the Dark Side,Hyperspace,Uncommon,307,
Search Your Feelings,Normal,Rare,042/252,
Search Your Feelings,Hyperspace,Rare,308,
Superlaser Blast,Normal,Legendary,043/252,
Superlaser Blast,Hyperspace,Legendary,309,
Restored ARC-170,Normal,Common,044/252,
Restored ARC-170,Hyperspace,Common,310,
Yoda - Old Master,Normal,Uncommon,045/252,
Yoda - Old Master,Hyperspace,Uncommon,311,
Consular Security Force,Normal,Common,046/252,
Consular Security Force,Hyperspace,Common,312,
Kanan Jarrus - Revealed Jedi,Normal,Uncommon,047/252,
Kanan Jarrus - Revealed Jedi,Hyperspace,Uncommon,313,
Vigilant Honor Guards,Normal,Common,048/252,
Vigilant Honor Guards,Hyperspace,Common,314,
Obi-Wan Kenobi - Following Fate,Normal,Rare,049/252,
Obi-Wan Kenobi - Following Fate,Hyperspace,Rare,315,
The Ghost - Spectre Home Base,Normal,Uncommon,050/252,
The Ghost - Spectre Home Base,Hyperspace,Uncommon,316,
Luke Skywalker - Jedi Knight,Normal,Legendary,051/252,
Luke Skywalker - Jedi Knight,Hyperspace,Legendary,317,
Redemption - Medical Frigate,Normal,Rare,052/252,
Redemption - Medical Frigate,Hyperspace,Rare,318,
Luke's Lightsaber,Normal,Special,053/252,
Jedi Lightsaber,Normal,Rare,054/252,
Jedi Lightsaber,Hyperspace,Rare,319,
The Force is With Me,Normal,Uncommon,055/252,
The Force is With Me,Hyperspace,Uncommon,320,
Bendu - The One in the Middle,Normal,Rare,056/252,
Bendu - The One in the Middle,Hyperspace,Rare,321,
Protector,Normal,Uncommon,057/252,
Protector,Hyperspace,Uncommon,322,
Vigilance,Normal,Legendary,058/252,
Vigilance,Hyperspace,Legendary,323,
2-1B Surgical Droid,Normal,Common,059/252,
2-1B Surgical Droid,Hyperspace,Common,324,
Distant Patroller,Normal,Uncommon,060/252,
Distant Patroller,Hyperspace,Uncommon,325,
Guardian of the Whills,Normal,Common,061/252,
Guardian of the Whills,Hyperspace,Common,326,
Regional Governor,Normal,Rare,062/252,
Regional Governor,Hyperspace,Rare,327,
Cloud City Wing Guard,Normal,Common,063/252,
Cloud City Wing Guard,Hyperspace,Common,328,
Wilderness Fighter,Normal,Common,064/252,
Wilderness Fighter,Hyperspace,Common,329,
Baze Malbus - Temple Guardian,Normal,Uncommon,065/252,
Baze Malbus - Temple Guardian,Hyperspace,Uncommon,330,
System Patrol Craft,Normal,Common,066/252,
System Patrol Craft,Hyperspace,Common,331,
Rugged Survivors,Normal,Common,067/252,
Rugged Survivors,Hyperspace,Common,332,
Cargo Juggernaut,Normal,Common,068/252,
Cargo Juggernaut,Hyperspace,Common,333,
Resilient,Normal,Common,069/252,
Resilient,Hyperspace,Common,334,
Devotion,Normal,Uncommon,070/252,
Devotion,Hyperspace,Uncommon,335,
Electrostaff,Normal,Rare,071/252,
Electrostaff,Hyperspace,Rare,336,
Entrenched,Normal,Uncommon,072/252,
Entrenched,Hyperspace,Uncommon,337,
Moment of Peace,Normal,Common,073/252,
Moment of Peace,Hyperspace,Common,338,
Repair,Normal,Common,074/252,
Repair,Hyperspace,Common,339,
It Binds All Things,Normal,Rare,075/252,
It Binds All Things,Hyperspace,Rare,340,
Make An Opening,Normal,Common,076/252,
Make An Opening,Hyperspace,Common,341,
Takedown,Normal,Uncommon,077/252,
Takedown,Hyperspace,Uncommon,342,
Vanquish,Normal,Common,078/252,
Vanquish,Hyperspace,Common,343,
Admiral Piett - Captain of the Executor,Normal,Uncommon,079/252,
Admiral Piett - Captain of the Executor,Hyperspace,Uncommon,344,
General Tagge - Concerned Commander,Normal,Uncommon,080/252,
General Tagge - Concerned Commander,Hyperspace,Uncommon,345,
Seasoned Shoretrooper,Normal,Common,081/252,
Seasoned Shoretrooper,Hyperspace,Common,346,
Emperor's Royal Guard,Normal,Rare,082/252,
Emperor's Royal Guard,Hyperspace,Rare,347,
Superlaser Technician,Normal,Common,083/252,
Superlaser Technician,Hyperspace,Common,348,
Grand Moff Tarkin - Death Star Overseer,Normal,Special,084/252,
Rukh - Thrawn's Assassin,Normal,Rare,085/252,
Rukh - Thrawn's Assassin,Hyperspace,Rare,349,
Gladiator Star Destroyer,Normal,Common,086/252,
Gladiator Star Destroyer,Hyperspace,Common,350,
Darth Vader - Commanding the First Legion,Normal,Legendary,087/252,
Darth Vader - Commanding the First Legion,Hyperspace,Legendary,351,
Blizzard Assault AT-AT,Normal,Uncommon,088/252,
Blizzard Assault AT-AT,Hyperspace,Uncommon,352,
Relentless - Konstantine's Folly,Normal,Rare,089/252,
Relentless - Konstantine's Folly,Hyperspace,Rare,353,
Devastator - Inescapable,Normal,Legendary,090/252,
Devastator - Inescapable,Hyperspace,Legendary,354,
The Emperor's Legion,Normal,Rare,091/252,
The Emperor's Legion,Hyperspace,Rare,355,
Overwhelming Barrage,Normal,Uncommon,092/252,
Overwhelming Barrage,Hyperspace,Uncommon,356,
Alliance Dispatcher,Normal,Common,093/252,
Alliance Dispatcher,Hyperspace,Common,357,
Bail Organa - Rebel Councilor,Normal,Rare,094/252,
Bail Organa - Rebel Councilor,Hyperspace,Rare,358,
Battlefield Marine,Normal,Common,095/252,
Battlefield Marine,Hyperspace,Common,359,
Mon Mothma - Voice of the Rebellion,Normal,Uncommon,096/252,
Mon Mothma - Voice of the Rebellion,Hyperspace,Uncommon,360,
Admiral Ackbar - Brilliant Strategist,Normal,Rare,097/252,
Admiral Ackbar - Brilliant Strategist,Hyperspace,Rare,361,
Echo Base Defender,Normal,Common,098/252,
Echo Base Defender,Hyperspace,Common,362,
Bright Hope - The Last Transport,Normal,Uncommon,099/252,
Bright Hope - The Last Transport,Hyperspace,Uncommon,363,
Wedge Antilles - Star of the Rebellion,Normal,Rare,100/252,
Wedge Antilles - Star of the Rebellion,Hyperspace,Rare,364,
Rogue Squadron Skirmisher,Normal,Uncommon,101/252,
Rogue Squadron Skirmisher,Hyperspace,Uncommon,365,
Home One - Alliance Flagship,Normal,Legendary,102/252,
Home One - Alliance Flagship,Hyperspace,Legendary,366,
Rebel Assault,Normal,Uncommon,103/252,
Rebel Assault,Hyperspace,Uncommon,367,
U-Wing Reinforcement,Normal,Rare,104/252,
U-Wing Reinforcement,Hyperspace,Rare,368,
General Krell - Heartless Tactician,Normal,Rare,105/252,
General Krell - Heartless Tactician,Hyperspace,Rare,369,
Attack Pattern Delta,Normal,Uncommon,106/252,
Attack Pattern Delta,Hyperspace,Uncommon,370,
Command,Normal,Legendary,107/252,
Command,Hyperspace,Legendary,371,
Vanguard Infantry,Normal,Common,108/252,
Vanguard Infantry,Hyperspace,Common,372,
Colonel Yularen - ISB Director,Normal,Uncommon,109/252,
Colonel Yularen - ISB Director,Hyperspace,Uncommon,373,
Frontline Shuttle,Normal,Rare,110/252,
Frontline Shuttle,Hyperspace,Rare,374,
Patrolling V-Wing,Normal,Common,111/252,
Patrolling V-Wing,Hyperspace,Common,375,
Consortium StarViper,Normal,Common,112/252,
Consortium StarViper,Hyperspace,Common,376,
Homestead Militia,Normal,Common,113/252,
Homestead Militia,Hyperspace,Common,377,
Escort Skiff,Normal,Common,114/252,
Escort Skiff,Hyperspace,Common,378,
Agent Kallus - Seeking the Rebels,Normal,Rare,115/252,
Agent Kallus - Seeking the Rebels,Hyperspace,Rare,379,
Steadfast Battalion,Normal,Common,116/252,
Steadfast Battalion,Hyperspace,Common,380,
Mercenary Company,Normal,Common,117/252,
Mercenary Company,Hyperspace,Common,381,
97th Legion - Keeping the Peace on Sullust,Normal,Uncommon,118/252,
97th Legion - Keeping the Peace on Sullust,Hyperspace,Uncommon,382,
Reinforcement Walker,Normal,Uncommon,119/252,
Reinforcement Walker,Hyperspace,Uncommon,383,
Academy Training,Normal,Common,120/252,
Academy Training,Hyperspace,Common,384,
Hardpoint Heavy Blaster,Normal,Uncommon,121/252,
Hardpoint Heavy Blaster,Hyperspace,Uncommon,385,
Traitorous,Normal,Rare,122/252,
Traitorous,Hyperspace,Rare,386,
Recruit,Normal,Common,123/252,
Recruit,Hyperspace,Common,387,
Tactical Advantage,Normal,Common,124/252,
Tactical Advantage,Hyperspace,Common,388,
Prepare for Takeoff,Normal,Uncommon,125/252,
Prepare for Takeoff,Hyperspace,Uncommon,389,
Resupply,Normal,Common,126/252,
Resupply,Hyperspace,Common,390,
Strike True,Normal,Common,127/252,
Strike True,Hyperspace,Common,391,
Death Star Stormtrooper,Normal,Common,128/252,
Death Star Stormtrooper,Hyperspace,Common,392,
Admiral Ozzel - Overconfident,Normal,Uncommon,129/252,
Admiral Ozzel - Overconfident,Hyperspace,Uncommon,393,
First Legion Snowtrooper,Normal,Common,130/252,
First Legion Snowtrooper,Hyperspace,Common,394,
Fifth Brother - Fear Hunter,Normal,Uncommon,131/252,
Fifth Brother - Fear Hunter,Hyperspace,Uncommon,395,
Imperial Interceptor,Normal,Common,132/252,
Imperial Interceptor,Hyperspace,Common,396,
Seventh Sister - Implacable Inquisitor,Normal,Rare,133/252,
Seventh Sister - Implacable Inquisitor,Hyperspace,Rare,397,
Ruthless Raider,Normal,Uncommon,134/252,
Ruthless Raider,Hyperspace,Uncommon,398,
Emperor Palpatine - Master of the Dark Side,Normal,Rare,135/252,
Emperor Palpatine - Master of the Dark Side,Hyperspace,Rare,399,
Vader's Lightsaber,Normal,Special,136/252,
Fallen Lightsaber,Normal,Rare,137/252,
Fallen Lightsaber,Hyperspace,Rare,400,
Force Lightning,Normal,Legendary,138/252,
Force Lightning,Hyperspace,Legendary,401,
Force Choke,Normal,Uncommon,139/252,
Force Choke,Hyperspace,Uncommon,402,
SpecForce Soldier,Normal,Common,140/252,
SpecForce Soldier,Hyperspace,Common,403,
Green Squadron A-Wing,Normal,Common,141/252,
Green Squadron A-Wing,Hyperspace,Common,404,
Sabine Wren - Explosives Artist,Normal,Uncommon,142/252,
Sabine Wren - Explosives Artist,Hyperspace,Uncommon,405,
Fighters For Freedom,Normal,Uncommon,143/252,
Fighters For Freedom,Hyperspace,Uncommon,406,
Red Three - Unstoppable,Normal,Rare,144/252,
Red Three - Unstoppable,Hyperspace,Rare,407,
K-2SO - Cassian's Counterpart,Normal,Rare,145/252,
K-2SO - Cassian's Counterpart,Hyperspace,Rare,408,
Zeb Orrelios - Headstrong Warrior,Normal,Uncommon,146/252,
Zeb Orrelios - Headstrong Warrior,Hyperspace,Uncommon,409,
Black One - Scourge of Starkiller Base,Normal,Legendary,147/252,
Black One - Scourge of Starkiller Base,Hyperspace,Legendary,410,
Guerilla Attack Pod,Normal,Common,148/252,
Guerilla Attack Pod,Hyperspace,Common,411,
Mace Windu - Party Crasher,Normal,Legendary,149/252,
Mace Windu - Party Crasher,Hyperspace,Legendary,412,
Heroic Sacrifice,Normal,Rare,150/252,
Heroic Sacrifice,Hyperspace,Rare,413,
Karabast,Normal,Uncommon,151/252,
Karabast,Hyperspace,Uncommon,414,
For A Cause I Believe In,Normal,Rare,152/252,
For A Cause I Believe In,Hyperspace,Rare,415,
Saw Gerrera - Extremist,Normal,Rare,153/252,
Saw Gerrera - Extremist,Hyperspace,Rare,416,
Rallying Cry,Normal,Uncommon,154/252,
Rallying Cry,Hyperspace,Uncommon,417,
Aggression,Normal,Legendary,155/252,
Aggression,Hyperspace,Legendary,418,
"Benthic ""Two Tubes"" - Partisan Lieutenant",Normal,Uncommon,156/252,
"Benthic ""Two Tubes"" - Partisan Lieutenant",Hyperspace,Uncommon,419,
Cantina Braggart,Normal,Common,157/252,
Cantina Braggart,Hyperspace,Common,420,
Jedha Agitator,Normal,Common,158/252,
Jedha Agitator,Hyperspace,Common,421,
Partisan Insurgent,Normal,Common,159/252,
Partisan Insurgent,Hyperspace,Common,422,
Wolffe - Suspicious Veteran,Normal,Rare,160/252,
Wolffe - Suspicious Veteran,Hyperspace,Rare,423,
Ardent Sympathizer,Normal,Common,161/252,
Ardent Sympathizer,Hyperspace,Common,424,
Disabling Fang Fighter,Normal,Common,162/252,
Disabling Fang Fighter,Hyperspace,Common,425,
Star Wing Scout,Normal,Uncommon,163/252,
Star Wing Scout,Hyperspace,Uncommon,426,
Wampa,Normal,Common,164/252,
Wampa,Hyperspace,Common,427,
Occupier Siege Tank,Normal,Common,165/252,
Occupier Siege Tank,Hyperspace,Common,428,
Infiltrator's Skill,Normal,Common,166/252,
Infiltrator's Skill,Hyperspace,Common,429,
Force Throw,Normal,Uncommon,167/252,
Force Throw,Hyperspace,Uncommon,430,
Precision Fire,Normal,Common,168/252,
Precision Fire,Hyperspace,Common,431,
Keep Fighting,Normal,Common,169/252,
Keep Fighting,Hyperspace,Common,432,
Power Failure,Normal,Uncommon,170/252,
Power Failure,Hyperspace,Uncommon,433,
Mission Briefing,Normal,Common,171/252,
Mission Briefing,Hyperspace,Common,434,
Open Fire,Normal,Common,172/252,
Open Fire,Hyperspace,Common,435,
Bombing Run,Normal,Rare,173/252,
Bombing Run,Hyperspace,Rare,436,
Smoke and Cinders,Normal,Rare,174/252,
Smoke and Cinders,Hyperspace,Rare,437,
Forced Surrender,Normal,Uncommon,175/252,
Forced Surrender,Hyperspace,Uncommon,438,
ISB Agent,Normal,Common,176/252,
ISB Agent,Hyperspace,Common,439,
Bib Fortuna - Jabba's Majordomo,Normal,Uncommon,177/252,
Bib Fortuna - Jabba's Majordomo,Hyperspace,Uncommon,440,
Cartel Spacer,Normal,Uncommon,178/252,
Cartel Spacer,Hyperspace,Uncommon,441,
Boba Fett - Disintegrator,Normal,Legendary,179/252,
Boba Fett - Disintegrator,Hyperspace,Legendary,442,
Seventh Fleet Defender,Normal,Common,180/252,
Seventh Fleet Defender,Hyperspace,Common,443,
Jabba the Hutt - Cunning Daimyo,Normal,Rare,181/252,
Jabba the Hutt - Cunning Daimyo,Hyperspace,Rare,444,
Bossk - Deadly Stalker,Normal,Uncommon,182/252,
Bossk - Deadly Stalker,Hyperspace,Uncommon,445,
Bounty Hunter Crew,Normal,Common,183/252,
Bounty Hunter Crew,Hyperspace,Common,446,
Fett's Firespray - Pursuing the Bounty,Normal,Rare,184/252,
Fett's Firespray - Pursuing the Bounty,Hyperspace,Rare,447,
Chimaera - Flagship of the Seventh Fleet,Normal,Rare,185/252,
Chimaera - Flagship of the Seventh Fleet,Hyperspace,Rare,448,
No Good to Me Dead,Normal,Uncommon,186/252,
No Good to Me Dead,Hyperspace,Uncommon,449,
I Had No Choice,Normal,Rare,187/252,
I Had No Choice,Hyperspace,Rare,450,
Chopper - Metal Menace,Normal,Rare,188/252,
Chopper - Metal Menace,Hyperspace,Rare,451,
Leia Organa - Defiant Princess,Normal,Special,189/252,
Lothal Insurgent,Normal,Common,190/252,
Lothal Insurgent,Hyperspace,Common,452,
Vanguard Ace,Normal,Uncommon,191/252,
Vanguard Ace,Hyperspace,Uncommon,453,
Ezra Bridger - Resourceful Troublemaker,Normal,Uncommon,192/252,
Ezra Bridger - Resourceful Troublemaker,Hyperspace,Uncommon,454,
Millennium Falcon - Piece of Junk,Normal,Legendary,193/252,
Millennium Falcon - Piece of Junk,Hyperspace,Legendary,455,
Rogue Operative,Normal,Common,194/252,
Rogue Operative,Hyperspace,Common,456,
Auzituck Liberator Gunship,Normal,Common,195/252,
Auzituck Liberator Gunship,Hyperspace,Common,457,
Chewbacca - Loyal Companion,Normal,Uncommon,196/252,
Chewbacca - Loyal Companion,Hyperspace,Uncommon,458,
Lando Calrissian - Responsible Businessman,Normal,Rare,197/252,
Lando Calrissian - Responsible Businessman,Hyperspace,Rare,459,
Han Solo - Reluctant Hero,Normal,Rare,198/252,
Han Solo - Reluctant Hero,Hyperspace,Rare,460,
Bamboozle,Normal,Uncommon,199/252,
Bamboozle,Hyperspace,Uncommon,461,
Spark of Rebellion,Normal,Rare,200/252,
Spark of Rebellion,Hyperspace,Rare,462,
Bodhi Rook - Imperial Defector,Normal,Rare,201/252,
Bodhi Rook - Imperial Defector,Hyperspace,Rare,463,
Cantina Bouncer,Normal,Uncommon,202/252,
Cantina Bouncer,Hyperspace,Uncommon,464,
Cunning,Normal,Legendary,203/252,
Cunning,Hyperspace,Legendary,465,
Greedo - Slow on the Draw,Normal,Uncommon,204/252,
Greedo - Slow on the Draw,Hyperspace,Uncommon,466,
Jawa Scavenger,Normal,Common,205/252,
Jawa Scavenger,Hyperspace,Common,467,
Mining Guild TIE Fighter,Normal,Common,206/252,
Mining Guild TIE Fighter,Hyperspace,Common,468,
Crafty Smuggler,Normal,Common,207/252,
Crafty Smuggler,Hyperspace,Common,469,
Outer Rim Headhunter,Normal,Common,208/252,
Outer Rim Headhunter,Hyperspace,Common,470,
Pirated Starfighter,Normal,Uncommon,209/252,
Pirated Starfighter,Hyperspace,Uncommon,471,
Swoop Racer,Normal,Common,210/252,
Swoop Racer,Hyperspace,Common,472,
Gamorrean Guards,Normal,Common,211/252,
Gamorrean Guards,Hyperspace,Common,473,
Strafing Gunship,Normal,Rare,212/252,
Strafing Gunship,Hyperspace,Rare,474,
Syndicate Lackeys,Normal,Common,213/252,
Syndicate Lackeys,Hyperspace,Common,475,
Smuggling Compartment,Normal,Uncommon,214/252,
Smuggling Compartment,Hyperspace,Uncommon,476,
Snapshot Reflexes,Normal,Common,215/252,
Snapshot Reflexes,Hyperspace,Common,477,
Disarm,Normal,Common,216/252,
Disarm,Hyperspace,Common,478,
Shoot First,Normal,Uncommon,217/252,
Shoot First,Hyperspace,Uncommon,479,
Asteroid Sanctuary,Normal,Common,218/252,
Asteroid Sanctuary,Hyperspace,Common,480,
Sneak Attack,Normal,Rare,219/252,
Sneak Attack,Hyperspace,Rare,481,
Surprise Strike,Normal,Common,220/252,
Surprise Strike,Hyperspace,Common,482,
Outmaneuver,Normal,Uncommon,221/252,
Outmaneuver,Hyperspace,Uncommon,483,
Waylay,Normal,Common,222/252,
Waylay,Hyperspace,Common,484,
Don't Get Cocky,Normal,Rare,223/252,
Don't Get Cocky,Hyperspace,Rare,485,
Change of Heart,Normal,Legendary,224/252,
Change of Heart,Hyperspace,Legendary,486,
TIE/ln Fighter,Normal,Common,225/252,
TIE/ln Fighter,Hyperspace,Common,487,
Admiral Motti - Brazen and Scornful,Normal,Special,226/252,
Snowtrooper Lieutenant,Normal,Common,227/252,
Snowtrooper Lieutenant,Hyperspace,Common,488,
Viper Probe Droid,Normal,Common,228/252,
Viper Probe Droid,Hyperspace,Common,489,
Cell Block Guard,Normal,Common,229/252,
Cell Block Guard,Hyperspace,Common,490,
General Veers - Blizzard Force Commander,Normal,Uncommon,230/252,
General Veers - Blizzard Force Commander,Hyperspace,Uncommon,491,
TIE Advanced,Normal,Uncommon,231/252,
TIE Advanced,Hyperspace,Uncommon,492,
AT-ST,Normal,Common,232/252,
AT-ST,Hyperspace,Common,493,
I Am Your Father,Normal,Special,233/252,
Maximum Firepower,Normal,Common,234/252,
Maximum Firepower,Hyperspace,Common,494,
Galactic Ambition,Normal,Rare,235/252,
Galactic Ambition,Hyperspace,Rare,495,
R2-D2 - Ignoring Protocol,Normal,Special,236/252,
Alliance X-Wing,Normal,Common,237/252,
Alliance X-Wing,Hyperspace,Common,496,
C-3PO - Protocol Droid,Normal,Special,238/252,
Rebel Pathfinder,Normal,Common,239/252,
Rebel Pathfinder,Hyperspace,Common,497,
Fleet Lieutenant,Normal,Common,240/252,
Fleet Lieutenant,Hyperspace,Common,498,
Wing Leader,Normal,Uncommon,241/252,
Wing Leader,Hyperspace,Uncommon,499,
General Dodonna - Massassi Group Commander,Normal,Uncommon,242/252,
General Dodonna - Massassi Group Commander,Hyperspace,Uncommon,500,
Regional Sympathizers,Normal,Common,243/252,
Regional Sympathizers,Hyperspace,Common,501,
Snowspeeder,Normal,Common,244/252,
Snowspeeder,Hyperspace,Common,502,
Medal Ceremony,Normal,Common,245/252,
Medal Ceremony,Hyperspace,Common,503,
You're My Only Hope,Normal,Rare,246/252,
You're My Only Hope,Hyperspace,Rare,504,
Underworld Thug,Normal,Common,247/252,
Underworld Thug,Hyperspace,Common,505,
Volunteer Soldier,Normal,Common,248/252,
Volunteer Soldier,Hyperspace,Common,506,
Frontier AT-RT,Normal,Common,249/252,
Frontier AT-RT,Hyperspace,Common,507,
Corellian Freighter,Normal,Common,250/252,
Corellian Freighter,Hyperspace,Common,508,
Confiscate,Normal,Common,251/252,
Confiscate,Hyperspace,Common,509,
Restock,Normal,Common,252/252,
Restock,Hyperspace,Common,510,
