Select all table rows,Image,Product Name,Printing,Condition,Rarity,Number,Market Price,"Add to CartWeâ€™re dedicated to helping you save both time and money by finding you the lowest prices around, with priority given to Direct."
Select table row 1,,2-1B Surgical Droid,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,059/252,$0.04,Quantity:1123456789Add To Cart
Select table row 2,,2-1B Surgical Droid (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,324,$0.17,Quantity:1123456789Add To Cart
Select table row 3,,97th Legion - Keeping the Peace on Sullust,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,118/252,$0.12,Quantity:1123456789Add To Cart
Select table row 4,,97th Legion - Keeping the Peace on Sullust (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,382,$0.29,Quantity:1123456789Add To Cart
Select table row 5,,AT-AT Suppressor,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,039/252,$0.10,Quantity:1123456789Add To Cart
Select table row 6,,AT-AT Suppressor (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,305,$0.40,Quantity:1123456789Add To Cart
Select table row 7,,AT-ST,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,232/252,$0.05,Quantity:1123456789Add To Cart
Select table row 8,,AT-ST (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,493,$0.20,Quantity:1123456789Add To Cart
Select table row 9,,Academy Defense Walker,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,037/252,$0.05,Quantity:1123456789Add To Cart
Select table row 10,,Academy Defense Walker (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,303,$0.19,Quantity:1123456789Add To Cart
Select table row 11,,Academy Training,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,120/252,$0.05,Quantity:1123456789Add To Cart
Select table row 12,,Academy Training (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,384,$0.15,Quantity:1123456789Add To Cart
Select table row 13,,Administrator's Tower,Normal,Condition:Near MintNear MintLightly Played,Common,029/252,$0.07,Quantity:1123456789Add To Cart
Select table row 14,,Administrator's Tower (Hyperspace),Normal,Near Mint,Common,295,$0.24,Quantity:1123456789Add To Cart
Select table row 15,,Administrator's Tower // Experience,Normal,Near Mint,Common,29 // T01,$0.06,Quantity:1123456789Add To Cart
Select table row 16,,Administrator's Tower // Experience (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,295 // T03,$0.11,Quantity:1123456789Add To Cart
Select table row 17,,Administrator's Tower // Shield,Normal,Condition:Near MintNear MintLightly Played,Common,29 // T02,$0.06,Quantity:1123456789Add To Cart
Select table row 18,,Administrator's Tower // Shield (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,295 // T04,$0.16,Quantity:1123456789Add To Cart
Select table row 19,,Admiral Ackbar - Brilliant Strategist,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,097/252,$0.42,Quantity:1123456789Add To Cart
Select table row 20,,Admiral Ackbar - Brilliant Strategist (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,361,$2.50,Quantity:1123456789Add To Cart
Select table row 21,,Admiral Motti - Brazen and Scornful,Normal,Condition:Near MintNear MintLightly Played,Special,226/252,$0.72,Quantity:1123456789Add To Cart
Select table row 22,,Admiral Ozzel - Overconfident,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,129/252,$0.07,Quantity:1123456789Add To Cart
Select table row 23,,Admiral Ozzel - Overconfident (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,393,$0.28,Quantity:1123456789Add To Cart
Select table row 24,,Admiral Piett - Captain of the Executor,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,079/252,$0.10,Quantity:1123456789Add To Cart
Select table row 25,,Admiral Piett - Captain of the Executor (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,344,$0.81,Quantity:1123456789Add To Cart
Select table row 26,,Agent Kallus - Seeking the Rebels,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,115/252,$0.21,Quantity:1123456789Add To Cart
Select table row 27,,Agent Kallus - Seeking the Rebels (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,379,$2.60,Quantity:1123456789Add To Cart
Select table row 28,,Aggression,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,155/252,$4.46,Quantity:1123456789Add To Cart
Select table row 29,,Aggression (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,418,$9.10,Quantity:1123456789Add To Cart
Select table row 30,,Alliance Dispatcher,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,093/252,$0.09,Quantity:1123456789Add To Cart
Select table row 31,,Alliance Dispatcher (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,357,$0.29,Quantity:1123456789Add To Cart
Select table row 32,,Alliance X-Wing,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,237/252,$0.06,Quantity:1123456789Add To Cart
Select table row 33,,Alliance X-Wing (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,496,$0.26,Quantity:1123456789Add To Cart
Select table row 34,,Ardent Sympathizer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,161/252,$0.04,Quantity:1123456789Add To Cart
Select table row 35,,Ardent Sympathizer (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,424,$0.13,Quantity:1123456789Add To Cart
Select table row 36,,Asteroid Sanctuary,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,218/252,$0.05,Quantity:1123456789Add To Cart
Select table row 37,,Asteroid Sanctuary (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,480,$0.20,Quantity:1123456789Add To Cart
Select table row 38,,Attack Pattern Delta,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,106/252,$0.10,Quantity:1123456789Add To Cart
Select table row 39,,Attack Pattern Delta (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,370,$0.66,Quantity:1123456789Add To Cart
Select table row 40,,Auzituck Liberator Gunship,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,195/252,$0.03,Quantity:1123456789Add To Cart
Select table row 41,,Auzituck Liberator Gunship (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,457,$0.20,Quantity:1123456789Add To Cart
Select table row 42,,Avenger - Hunting Star Destroyer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,040/252,$6.35,Quantity:1123456789Add To Cart
Select table row 43,,Avenger - Hunting Star Destroyer (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,306,$18.61,Quantity:1123456789Add To Cart
Select table row 44,,Bail Organa - Rebel Councilor,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,094/252,$0.19,Quantity:1123456789Add To Cart
Select table row 45,,Bail Organa - Rebel Councilor (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,358,$1.02,Quantity:1123456789Add To Cart
Select table row 46,,Bamboozle,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Uncommon,199/252,$0.18,Quantity:1123456789Add To Cart
Select table row 47,,Bamboozle (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,461,$3.19,Quantity:1123456789Add To Cart
Select table row 48,,Battlefield Marine,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,095/252,$0.10,Quantity:1123456789Add To Cart
Select table row 49,,Battlefield Marine (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,359,$0.41,Quantity:1123456789Add To Cart
Select table row 50,,Baze Malbus - Temple Guardian,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,065/252,$0.11,Quantity:1123456789Add To Cart
Select table row 51,,Baze Malbus - Temple Guardian (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,330,$0.29,Quantity:1123456789Add To Cart
Select table row 52,,Bendu - The One in the Middle,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,056/252,$0.21,Quantity:1123456789Add To Cart
Select table row 53,,Bendu - The One in the Middle (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,321,$2.05,Quantity:1123456789Add To Cart
Select table row 54,,"Benthic ""Two Tubes"" - Partisan Lieutenant",Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,156/252,$0.17,Quantity:1123456789Add To Cart
Select table row 55,,"Benthic ""Two Tubes"" - Partisan Lieutenant (Hyperspace)",Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,419,$1.17,Quantity:1123456789Add To Cart
Select table row 56,,Bib Fortuna - Jabba's Majordomo,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,177/252,$0.11,Quantity:1123456789Add To Cart
Select table row 57,,Bib Fortuna - Jabba's Majordomo (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,440,$1.00,Quantity:1123456789Add To Cart
Select table row 58,,Black One - Scourge of Starkiller Base,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,147/252,$0.45,Quantity:1123456789Add To Cart
Select table row 59,,Black One - Scourge of Starkiller Base (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,410,$1.80,Quantity:1123456789Add To Cart
Select table row 60,,Blizzard Assault AT-AT,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,088/252,$0.09,Quantity:1123456789Add To Cart
Select table row 61,,Blizzard Assault AT-AT (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,352,$0.33,Quantity:1123456789Add To Cart
Select table row 62,,Boba Fett - Collecting the Bounty,Normal,Condition:Near MintNear MintLightly Played,Common,015/252,$0.08,Quantity:1123456789Add To Cart
Select table row 63,,Boba Fett - Collecting the Bounty (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,281,$0.21,Quantity:1123456789Add To Cart
Select table row 64,,Boba Fett - Collecting the Bounty (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,265,$224.95,Quantity:1123456789Add To Cart
Select table row 65,,Boba Fett - Disintegrator,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,179/252,$4.94,Quantity:1123456789Add To Cart
Select table row 66,,Boba Fett - Disintegrator (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,442,$14.30,Quantity:1123456789Add To Cart
Select table row 67,,Bodhi Rook - Imperial Defector,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,201/252,$0.27,Quantity:1123456789Add To Cart
Select table row 68,,Bodhi Rook - Imperial Defector (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,463,$2.37,Quantity:1123456789Add To Cart
Select table row 69,,Bombing Run,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Rare,173/252,$1.55,Quantity:1123456789Add To Cart
Select table row 70,,Bombing Run (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,436,$8.96,Quantity:1123456789Add To Cart
Select table row 71,,Bossk - Deadly Stalker,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,182/252,$0.13,Quantity:1123456789Add To Cart
Select table row 72,,Bossk - Deadly Stalker (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,445,$1.03,Quantity:1123456789Add To Cart
Select table row 73,,Bounty Hunter Crew,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,183/252,$0.06,Quantity:1123456789Add To Cart
Select table row 74,,Bounty Hunter Crew (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,446,$0.21,Quantity:1123456789Add To Cart
Select table row 75,,Bright Hope - The Last Transport,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,099/252,$0.37,Quantity:1123456789Add To Cart
Select table row 76,,Bright Hope - The Last Transport (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,363,$4.19,Quantity:1123456789Add To Cart
Select table row 77,,C-3PO - Protocol Droid,Normal,Condition:Near MintNear MintLightly Played,Special,238/252,$0.61,Quantity:1123456789Add To Cart
Select table row 78,,Cantina Bouncer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,202/252,$0.10,Quantity:1123456789Add To Cart
Select table row 79,,Cantina Bouncer (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,464,$0.65,Quantity:1123456789Add To Cart
Select table row 80,,Cantina Braggart,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,157/252,$0.04,Quantity:1123456789Add To Cart
Select table row 81,,Cantina Braggart (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,420,$0.13,Quantity:1123456789Add To Cart
Select table row 82,,Capital City,Normal,Near Mint,Common,020/252,$0.10,Quantity:1123456789Add To Cart
Select table row 83,,Capital City (Hyperspace),Normal,Near Mint,Common,286,$0.28,Quantity:1123456789Add To Cart
Select table row 84,,Capital City // Experience,Normal,Condition:Near MintNear MintLightly Played,Common,20 // T01,$0.06,Quantity:1123456789Add To Cart
Select table row 85,,Capital City // Experience (Hyperspace),Normal,Near Mint,Common,286 // T03,$0.14,Quantity:1123456789Add To Cart
Select table row 86,,Capital City // Shield,Normal,Near Mint,Common,20 // T02,$0.05,Quantity:1123456789Add To Cart
Select table row 87,,Capital City // Shield (Hyperspace),Normal,Near Mint,Common,286 // T04,$0.13,Quantity:1123456789Add To Cart
Select table row 88,,Cargo Juggernaut,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,068/252,$0.05,Quantity:1123456789Add To Cart
Select table row 89,,Cargo Juggernaut (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,333,$0.16,Quantity:1123456789Add To Cart
Select table row 90,,Cartel Spacer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,178/252,$0.17,Quantity:1123456789Add To Cart
Select table row 91,,Cartel Spacer (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,441,$2.29,Quantity:1123456789Add To Cart
Select table row 92,,Cassian Andor - Dedicated to the Rebellion,Normal,Condition:Near MintNear MintLightly Played,Rare,013/252,$0.14,Quantity:1123456789Add To Cart
Select table row 93,,Cassian Andor - Dedicated to the Rebellion (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,279,$0.49,Quantity:1123456789Add To Cart
Select table row 94,,Cassian Andor - Dedicated to the Rebellion (Showcase),Foil,Near Mint,Rare,263,$80.98,Quantity:1123456789Add To Cart
Select table row 95,,Catacombs of Cadera,Normal,Near Mint,Common,026/252,$0.16,Quantity:1123456789Add To Cart
Select table row 96,,Catacombs of Cadera (Hyperspace),Normal,Near Mint,Common,292,$0.34,Quantity:1123456789Add To Cart
Select table row 97,,Catacombs of Cadera // Experience,Normal,Condition:Near MintNear MintLightly Played,Common,26 // T01,$0.06,Quantity:1123456789Add To Cart
Select table row 98,,Catacombs of Cadera // Experience (Hyperspace),Normal,Near Mint,Common,292 // T03,$0.13,Quantity:1123456789Add To Cart
Select table row 99,,Catacombs of Cadera // Shield,Normal,Condition:Near MintNear MintLightly Played,Common,26 // T02,$0.05,Quantity:1123456789Add To Cart
Select table row 100,,Catacombs of Cadera // Shield (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,292 // T04,$0.15,Quantity:1123456789Add To Cart
Select table row 101,,Cell Block Guard,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,229/252,$0.11,Quantity:1123456789Add To Cart
Select table row 102,,Cell Block Guard (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,490,$0.30,Quantity:1123456789Add To Cart
Select table row 103,,Change of Heart,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,224/252,$2.75,Quantity:1123456789Add To Cart
Select table row 104,,Change of Heart (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,486,$4.57,Quantity:1123456789Add To Cart
Select table row 105,,Chewbacca - Loyal Companion,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,196/252,$0.12,Quantity:1123456789Add To Cart
Select table row 106,,Chewbacca - Loyal Companion (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,458,$0.59,Quantity:1123456789Add To Cart
Select table row 107,,Chewbacca - Walking Carpet,Normal,Condition:Near MintNear MintLightly Played,Common,003/252,$0.08,Quantity:1123456789Add To Cart
Select table row 108,,Chewbacca - Walking Carpet (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,271,$0.17,Quantity:1123456789Add To Cart
Select table row 109,,Chewbacca - Walking Carpet (Showcase),Foil,Condition:Near MintNear MintModerately Played,Common,255,$93.99,Quantity:1123456789Add To Cart
Select table row 110,,Chimaera - Flagship of the Seventh Fleet,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,185/252,$0.18,Quantity:1123456789Add To Cart
Select table row 111,,Chimaera - Flagship of the Seventh Fleet (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,448,$1.72,Quantity:1123456789Add To Cart
Select table row 112,,Chirrut Imwe - One With The Force,Normal,Condition:Near MintNear MintLightly Played,Rare,004/252,$0.13,Quantity:1123456789Add To Cart
Select table row 113,,Chirrut Imwe - One With The Force (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,272,$0.29,Quantity:1123456789Add To Cart
Select table row 114,,Chirrut Imwe - One With The Force (Showcase),Foil,Condition:Near MintNear MintLightly Played,Rare,256,$77.31,Quantity:1123456789Add To Cart
Select table row 115,,Chopper - Metal Menace,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,188/252,$0.45,Quantity:1123456789Add To Cart
Select table row 116,,Chopper - Metal Menace (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,451,$2.95,Quantity:1123456789Add To Cart
Select table row 117,,Chopper Base,Normal,Near Mint,Common,030/252,$0.12,Quantity:1123456789Add To Cart
Select table row 118,,Chopper Base (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,296,$0.29,Quantity:1123456789Add To Cart
Select table row 119,,Chopper Base // Experience,Normal,Condition:Near MintNear MintLightly Played,Common,30 // T01,$0.07,Quantity:1123456789Add To Cart
Select table row 120,,Chopper Base // Experience (Hyperspace),Normal,Near Mint,Common,296 // T03,$0.14,Quantity:1123456789Add To Cart
Select table row 121,,Chopper Base // Shield,Normal,Condition:Near MintNear MintLightly Played,Common,30 // T02,$0.08,Quantity:1123456789Add To Cart
Select table row 122,,Chopper Base // Shield (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,296 // T04,$0.13,Quantity:1123456789Add To Cart
Select table row 123,,Cloud City Wing Guard,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,063/252,$0.05,Quantity:1123456789Add To Cart
Select table row 124,,Cloud City Wing Guard (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,328,$0.14,Quantity:1123456789Add To Cart
Select table row 125,,Colonel Yularen - ISB Director,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,109/252,$0.14,Quantity:1123456789Add To Cart
Select table row 126,,Colonel Yularen - ISB Director (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,373,$1.33,Quantity:1123456789Add To Cart
Select table row 127,,Command,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,107/252,$4.50,Quantity:1123456789Add To Cart
Select table row 128,,Command (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,371,$6.22,Quantity:1123456789Add To Cart
Select table row 129,,Command Center,Normal,Condition:Near MintNear MintLightly Played,Common,023/252,$0.07,Quantity:1123456789Add To Cart
Select table row 130,,Command Center (Hyperspace),Normal,Near Mint,Common,289,$0.26,Quantity:1123456789Add To Cart
Select table row 131,,Command Center // Experience,Normal,Near Mint,Common,23 // T01,$0.03,Quantity:1123456789Add To Cart
Select table row 132,,Command Center // Experience (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,289 // T03,$0.15,Quantity:1123456789Add To Cart
Select table row 133,,Command Center // Shield,Normal,Condition:Near MintNear MintLightly Played,Common,23 // T02,$0.06,Quantity:1123456789Add To Cart
Select table row 134,,Command Center // Shield (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,289 // T04,$0.14,Quantity:1123456789Add To Cart
Select table row 135,,Confiscate,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,251/252,$0.14,Quantity:1123456789Add To Cart
Select table row 136,,Confiscate (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,509,$1.96,Quantity:1123456789Add To Cart
