Select all table rows,Image,Product Name,Printing,Condition,Rarity,Number,Market Price,"Add to CartWeâ€™re dedicated to helping you save both time and money by finding you the lowest prices around, with priority given to Direct."
Select table row 137,,Consortium StarViper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,112/252,$0.08,Quantity:1123456789Add To Cart
Select table row 138,,Consortium StarViper (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,376,$0.21,Quantity:1123456789Add To Cart
Select table row 139,,Consular Security Force,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,046/252,$0.06,Quantity:1123456789Add To Cart
Select table row 140,,Consular Security Force (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,312,$0.11,Quantity:1123456789Add To Cart
Select table row 141,,Corellian Freighter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,250/252,$0.05,Quantity:1123456789Add To Cart
Select table row 142,,Corellian Freighter (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,508,$0.14,Quantity:1123456789Add To Cart
Select table row 143,,Count Dooku - Darth Tyranus,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Rare,038/252,$0.62,Quantity:1123456789Add To Cart
Select table row 144,,Count Dooku - Darth Tyranus (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,304,$2.29,Quantity:1123456789Add To Cart
Select table row 145,,Crafty Smuggler,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,207/252,$0.12,Quantity:1123456789Add To Cart
Select table row 146,,Crafty Smuggler (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,469,$0.88,Quantity:1123456789Add To Cart
Select table row 147,,Cunning,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,203/252,$5.92,Quantity:1123456789Add To Cart
Select table row 148,,Cunning (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,465,$9.80,Quantity:1123456789Add To Cart
Select table row 149,,Dagobah Swamp,Normal,Near Mint,Common,021/252,$0.13,Quantity:1123456789Add To Cart
Select table row 150,,Dagobah Swamp (Hyperspace),Normal,Near Mint,Common,287,$0.26,Quantity:1123456789Add To Cart
Select table row 151,,Dagobah Swamp // Experience,Normal,Condition:Near MintNear MintLightly Played,Common,21 // T01,$0.04,Quantity:1123456789Add To Cart
Select table row 152,,Dagobah Swamp // Experience (Hyperspace),Normal,Near Mint,Common,287 // T03,$0.12,Quantity:1123456789Add To Cart
Select table row 153,,Dagobah Swamp // Shield,Normal,Condition:Near MintNear MintLightly Played,Common,21 // T02,$0.05,Quantity:1123456789Add To Cart
Select table row 154,,Dagobah Swamp // Shield (Hyperspace),Normal,Near Mint,Common,287 // T04,$0.13,Quantity:1123456789Add To Cart
Select table row 155,,Darth Vader - Commanding the First Legion,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,087/252,$13.63,Quantity:1123456789Add To Cart
Select table row 156,,Darth Vader - Commanding the First Legion (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,351,$17.53,Quantity:1123456789Add To Cart
Select table row 157,,Darth Vader - Dark Lord of the Sith,Normal,Condition:Near MintNear MintLightly PlayedModerately Played,Special,010/252,$4.67,Quantity:1123456789Add To Cart
Select table row 158,,Death Star Stormtrooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,128/252,$0.11,Quantity:1123456789Add To Cart
Select table row 159,,Death Star Stormtrooper (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,392,$0.27,Quantity:1123456789Add To Cart
Select table row 160,,Death Trooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Common,033/252,$0.07,Quantity:1123456789Add To Cart
Select table row 161,,Death Trooper (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,299,$0.24,Quantity:1123456789Add To Cart
Select table row 162,,Del Meeko - Providing Overwatch,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,034/252,$0.25,Quantity:1123456789Add To Cart
Select table row 163,,Del Meeko - Providing Overwatch (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,300,$1.69,Quantity:1123456789Add To Cart
Select table row 164,,Devastator - Inescapable,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedHeavily PlayedDamaged,Legendary,090/252,$8.10,Quantity:1123456789Add To Cart
Select table row 165,,Devastator - Inescapable (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,354,$14.27,Quantity:1123456789Add To Cart
Select table row 166,,Devotion,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,070/252,$0.13,Quantity:1123456789Add To Cart
Select table row 167,,Devotion (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,335,$0.81,Quantity:1123456789Add To Cart
Select table row 168,,Director Krennic - Aspiring to Authority,Normal,Condition:Near MintNear MintLightly Played,Common,001/252,$0.08,Quantity:1123456789Add To Cart
Select table row 169,,Director Krennic - Aspiring to Authority (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,269,$0.16,Quantity:1123456789Add To Cart
Select table row 170,,Director Krennic - Aspiring to Authority (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,253,$103.03,Quantity:1123456789Add To Cart
Select table row 171,,Disabling Fang Fighter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,162/252,$0.09,Quantity:1123456789Add To Cart
Select table row 172,,Disabling Fang Fighter (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,425,$0.38,Quantity:1123456789Add To Cart
Select table row 173,,Disarm,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,216/252,$0.04,Quantity:1123456789Add To Cart
Select table row 174,,Disarm (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,478,$0.16,Quantity:1123456789Add To Cart
Select table row 175,,Distant Patroller,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,060/252,$0.10,Quantity:1123456789Add To Cart
Select table row 176,,Distant Patroller (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Uncommon,325,$0.40,Quantity:1123456789Add To Cart
Select table row 177,,Don't Get Cocky,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,223/252,$0.16,Quantity:1123456789Add To Cart
Select table row 178,,Don't Get Cocky (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,485,$0.60,Quantity:1123456789Add To Cart
Select table row 179,,Echo Base,Normal,Near Mint,Common,024/252,$0.11,Quantity:1123456789Add To Cart
Select table row 180,,Echo Base (Hyperspace),Normal,Near Mint,Common,290,$0.32,Quantity:1123456789Add To Cart
Select table row 181,,Echo Base // Experience,Normal,Condition:Near MintNear MintLightly Played,Common,24 // T01,$0.05,Quantity:1123456789Add To Cart
Select table row 182,,Echo Base // Experience (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,290 // T03,$0.13,Quantity:1123456789Add To Cart
Select table row 183,,Echo Base // Shield,Normal,Condition:Near MintNear MintLightly Played,Common,24 // T02,$0.04,Quantity:1123456789Add To Cart
Select table row 184,,Echo Base // Shield (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,290 // T04,$0.15,Quantity:1123456789Add To Cart
Select table row 185,,Echo Base Defender,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,098/252,$0.11,Quantity:1123456789Add To Cart
Select table row 186,,Echo Base Defender (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Common,362,$0.77,Quantity:1123456789Add To Cart
Select table row 187,,Electrostaff,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,071/252,$0.25,Quantity:1123456789Add To Cart
Select table row 188,,Electrostaff (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,336,$1.59,Quantity:1123456789Add To Cart
Select table row 189,,Emperor Palpatine - Galactic Ruler,Normal,Condition:Near MintNear MintLightly Played,Rare,006/252,$0.15,Quantity:1123456789Add To Cart
Select table row 190,,Emperor Palpatine - Galactic Ruler (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,273,$0.72,Quantity:1123456789Add To Cart
Select table row 191,,Emperor Palpatine - Galactic Ruler (Showcase),Foil,Condition:Near MintNear MintLightly PlayedDamaged,Rare,257,$227.88,Quantity:1123456789Add To Cart
Select table row 192,,Emperor Palpatine - Master of the Dark Side,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,135/252,$0.43,Quantity:1123456789Add To Cart
Select table row 193,,Emperor Palpatine - Master of the Dark Side (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedDamaged,Rare,399,$4.16,Quantity:1123456789Add To Cart
Select table row 194,,Emperor's Royal Guard,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,082/252,$0.33,Quantity:1123456789Add To Cart
Select table row 195,,Emperor's Royal Guard (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,347,$2.75,Quantity:1123456789Add To Cart
Select table row 196,,Energy Conversion Lab,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,022/252,$0.58,Quantity:1123456789Add To Cart
Select table row 197,,Energy Conversion Lab (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,288,$9.26,Quantity:1123456789Add To Cart
Select table row 198,,Entrenched,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,072/252,$0.20,Quantity:1123456789Add To Cart
Select table row 199,,Entrenched (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,337,$2.41,Quantity:1123456789Add To Cart
Select table row 200,,Escort Skiff,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,114/252,$0.04,Quantity:1123456789Add To Cart
Select table row 201,,Escort Skiff (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,378,$0.18,Quantity:1123456789Add To Cart
Select table row 202,,Experience // Shield,Normal,Near Mint,Common,T01 // T02,$0.77,Quantity:1123456789Add To Cart
Select table row 203,,Ezra Bridger - Resourceful Troublemaker,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,192/252,$0.17,Quantity:1123456789Add To Cart
Select table row 204,,Ezra Bridger - Resourceful Troublemaker (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,454,$3.28,Quantity:1123456789Add To Cart
Select table row 205,,Fallen Lightsaber,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Rare,137/252,$1.00,Quantity:1123456789Add To Cart
Select table row 206,,Fallen Lightsaber (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,400,$10.19,Quantity:1123456789Add To Cart
Select table row 207,,Fett's Firespray - Pursuing the Bounty,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Rare,184/252,$0.59,Quantity:1123456789Add To Cart
Select table row 208,,Fett's Firespray - Pursuing the Bounty (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,447,$4.66,Quantity:1123456789Add To Cart
Select table row 209,,Fifth Brother - Fear Hunter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,131/252,$0.19,Quantity:1123456789Add To Cart
Select table row 210,,Fifth Brother - Fear Hunter (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,395,$1.78,Quantity:1123456789Add To Cart
Select table row 211,,Fighters For Freedom,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,143/252,$0.13,Quantity:1123456789Add To Cart
Select table row 212,,Fighters For Freedom (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,406,$1.62,Quantity:1123456789Add To Cart
Select table row 213,,First Legion Snowtrooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,130/252,$0.08,Quantity:1123456789Add To Cart
Select table row 214,,First Legion Snowtrooper (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,394,$0.22,Quantity:1123456789Add To Cart
Select table row 215,,Fleet Lieutenant,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,240/252,$0.10,Quantity:1123456789Add To Cart
Select table row 216,,Fleet Lieutenant (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,498,$0.81,Quantity:1123456789Add To Cart
Select table row 217,,For A Cause I Believe In,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Rare,152/252,$1.05,Quantity:1123456789Add To Cart
Select table row 218,,For A Cause I Believe In (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,415,$4.90,Quantity:1123456789Add To Cart
Select table row 219,,Force Choke,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Uncommon,139/252,$0.14,Quantity:1123456789Add To Cart
Select table row 220,,Force Choke (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,402,$3.29,Quantity:1123456789Add To Cart
Select table row 221,,Force Lightning,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedHeavily PlayedDamaged,Legendary,138/252,$7.45,Quantity:1123456789Add To Cart
Select table row 222,,Force Lightning (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,401,$21.78,Quantity:1123456789Add To Cart
Select table row 223,,Force Throw,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Uncommon,167/252,$0.62,Quantity:1123456789Add To Cart
Select table row 224,,Force Throw (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,430,$6.72,Quantity:1123456789Add To Cart
Select table row 225,,Forced Surrender,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,175/252,$0.07,Quantity:1123456789Add To Cart
Select table row 226,,Forced Surrender (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,438,$0.36,Quantity:1123456789Add To Cart
Select table row 227,,Frontier AT-RT,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,249/252,$0.05,Quantity:1123456789Add To Cart
Select table row 228,,Frontier AT-RT (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,507,$0.16,Quantity:1123456789Add To Cart
Select table row 229,,Frontline Shuttle,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,110/252,$0.20,Quantity:1123456789Add To Cart
Select table row 230,,Frontline Shuttle (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,374,$1.20,Quantity:1123456789Add To Cart
Select table row 231,,Galactic Ambition,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,235/252,$0.37,Quantity:1123456789Add To Cart
Select table row 232,,Galactic Ambition (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,495,$1.12,Quantity:1123456789Add To Cart
Select table row 233,,Gamorrean Guards,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,211/252,$0.06,Quantity:1123456789Add To Cart
Select table row 234,,Gamorrean Guards (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,473,$0.22,Quantity:1123456789Add To Cart
Select table row 235,,General Dodonna - Massassi Group Commander,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,242/252,$0.11,Quantity:1123456789Add To Cart
Select table row 236,,General Dodonna - Massassi Group Commander (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,500,$0.46,Quantity:1123456789Add To Cart
Select table row 237,,General Krell - Heartless Tactician,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,105/252,$0.20,Quantity:1123456789Add To Cart
Select table row 238,,General Krell - Heartless Tactician (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,369,$1.31,Quantity:1123456789Add To Cart
Select table row 239,,General Tagge - Concerned Commander,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,080/252,$0.10,Quantity:1123456789Add To Cart
Select table row 240,,General Tagge - Concerned Commander (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,345,$0.61,Quantity:1123456789Add To Cart
Select table row 241,,General Veers - Blizzard Force Commander,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,230/252,$0.11,Quantity:1123456789Add To Cart
Select table row 242,,General Veers - Blizzard Force Commander (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,491,$0.29,Quantity:1123456789Add To Cart
Select table row 243,,Gideon Hask - Ruthless Loyalist,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,036/252,$0.35,Quantity:1123456789Add To Cart
Select table row 244,,Gideon Hask - Ruthless Loyalist (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,302,$2.41,Quantity:1123456789Add To Cart
Select table row 245,,Gladiator Star Destroyer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,086/252,$0.10,Quantity:1123456789Add To Cart
Select table row 246,,Gladiator Star Destroyer (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,350,$0.27,Quantity:1123456789Add To Cart
Select table row 247,,Grand Admiral Thrawn - Patient and Insightful,Normal,Condition:Near MintNear MintLightly Played,Rare,016/252,$0.16,Quantity:1123456789Add To Cart
Select table row 248,,Grand Admiral Thrawn - Patient and Insightful (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,282,$0.83,Quantity:1123456789Add To Cart
Select table row 249,,Grand Admiral Thrawn - Patient and Insightful (Showcase),Foil,Near Mint,Rare,266,$91.22,Quantity:1123456789Add To Cart
Select table row 250,,Grand Inquisitor - Hunting the Jedi,Normal,Condition:Near MintNear MintLightly Played,Rare,011/252,$0.15,Quantity:1123456789Add To Cart
Select table row 251,,Grand Inquisitor - Hunting the Jedi (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,277,$0.67,Quantity:1123456789Add To Cart
Select table row 252,,Grand Inquisitor - Hunting the Jedi (Showcase),Foil,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,261,$90.81,Quantity:1123456789Add To Cart
Select table row 253,,Grand Moff Tarkin - Death Star Overseer,Normal,Condition:Near MintNear MintLightly Played,Special,084/252,$0.25,Quantity:1123456789Add To Cart
Select table row 254,,Grand Moff Tarkin - Oversector Governor,Normal,Condition:Near MintNear MintLightly Played,Common,007/252,$0.04,Quantity:1123456789Add To Cart
Select table row 255,,Grand Moff Tarkin - Oversector Governor (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,274,$0.14,Quantity:1123456789Add To Cart
Select table row 256,,Grand Moff Tarkin - Oversector Governor (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,258,$96.51,Quantity:1123456789Add To Cart
Select table row 257,,Greedo - Slow on the Draw,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,204/252,$0.17,Quantity:1123456789Add To Cart
Select table row 258,,Greedo - Slow on the Draw (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,466,$1.04,Quantity:1123456789Add To Cart
Select table row 259,,Green Squadron A-Wing,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,141/252,$0.13,Quantity:1123456789Add To Cart
Select table row 260,,Green Squadron A-Wing (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,404,$0.78,Quantity:1123456789Add To Cart
Select table row 261,,Guardian of the Whills,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,061/252,$0.08,Quantity:1123456789Add To Cart
Select table row 262,,Guardian of the Whills (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,326,$0.16,Quantity:1123456789Add To Cart
Select table row 263,,Guerilla Attack Pod,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,148/252,$0.06,Quantity:1123456789Add To Cart
Select table row 264,,Guerilla Attack Pod (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Common,411,$0.30,Quantity:1123456789Add To Cart
Select table row 265,,Han Solo - Audacious Smuggler,Normal,Condition:Near MintNear MintLightly Played,Rare,017/252,$0.15,Quantity:1123456789Add To Cart
Select table row 266,,Han Solo - Audacious Smuggler (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,283,$0.63,Quantity:1123456789Add To Cart
Select table row 267,,Han Solo - Audacious Smuggler (Showcase),Foil,Condition:Near MintNear MintLightly PlayedHeavily Played,Rare,267,$193.76,Quantity:1123456789Add To Cart
Select table row 268,,Han Solo - Reluctant Hero,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,198/252,$0.45,Quantity:1123456789Add To Cart
Select table row 269,,Han Solo - Reluctant Hero (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,460,$4.34,Quantity:1123456789Add To Cart
Select table row 270,,Hardpoint Heavy Blaster,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,121/252,$0.10,Quantity:1123456789Add To Cart
