Select all table rows,Image,Product Name,Printing,Condition,Rarity,Number,Market Price,"Add to CartWe’re dedicated to helping you save both time and money by finding you the lowest prices around, with priority given to Direct."
Select table row 1,,332nd Stalwart,Normal,Condition:Near MintNear MintLightly PlayedModerately Played,Special,240/257,$0.69,Quantity:1123456789Add To Cart
Select table row 2,,41st Elite Corps,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Common,045/257,$0.06,Quantity:1123456789Add To Cart
Select table row 3,,41st Elite Corps (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,318,$0.15,Quantity:1123456789Add To Cart
Select table row 4,,501st Liberator,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,109/257,$0.06,Quantity:1123456789Add To Cart
Select table row 5,,501st Liberator (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,379,$0.21,Quantity:1123456789Add To Cart
Select table row 6,,A Fine Addition,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,040/257,$0.21,Quantity:1123456789Add To Cart
Select table row 7,,A Fine Addition (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,313,$1.39,Quantity:1123456789Add To Cart
Select table row 8,,AT-TE Vanguard,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,247/257,$0.09,Quantity:1123456789Add To Cart
Select table row 9,,AT-TE Vanguard (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,508,$0.29,Quantity:1123456789Add To Cart
Select table row 10,,Aayla Secura - Master of the Blade,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,096/257,$1.75,Quantity:1123456789Add To Cart
Select table row 11,,Aayla Secura - Master of the Blade (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,368,$5.84,Quantity:1123456789Add To Cart
Select table row 12,,Admiral Trench - Holding the Line,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,086/257,$0.06,Quantity:1123456789Add To Cart
Select table row 13,,Admiral Trench - Holding the Line (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,358,$0.32,Quantity:1123456789Add To Cart
Select table row 14,,Admiral Yularen - Advising Caution,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,092/257,$0.31,Quantity:1123456789Add To Cart
Select table row 15,,Admiral Yularen - Advising Caution (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedDamaged,Rare,364,$1.88,Quantity:1123456789Add To Cart
Select table row 16,,Advanced Recon Commando,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,093/257,$0.05,Quantity:1123456789Add To Cart
Select table row 17,,Advanced Recon Commando (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,365,$0.17,Quantity:1123456789Add To Cart
Select table row 18,,Aggrieved Parliamentarian,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,252/257,$0.05,Quantity:1123456789Add To Cart
Select table row 19,,Aggrieved Parliamentarian (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,512,$0.26,Quantity:1123456789Add To Cart
Select table row 20,,Ahsoka Tano - Always Ready For Trouble,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedDamaged,Legendary,194/257,$1.13,Quantity:1123456789Add To Cart
Select table row 21,,Ahsoka Tano - Always Ready For Trouble (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,459,$4.17,Quantity:1123456789Add To Cart
Select table row 22,,Ahsoka Tano - Snips,Normal,Near Mint,Special,011/257,$0.37,Quantity:1123456789Add To Cart
Select table row 23,,Ahsoka Tano - Snips (Showcase),Foil,Condition:Near MintNear MintLightly Played,Special,268,$73.82,Quantity:1123456789Add To Cart
Select table row 24,,Ahsoka's Padawan Lightsaber,Normal,Condition:Near MintNear MintLightly Played,Special,248/257,$0.75,Quantity:1123456789Add To Cart
Select table row 25,,Aid from the Innocent,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,201/257,$0.15,Quantity:1123456789Add To Cart
Select table row 26,,Aid from the Innocent (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,466,$0.50,Quantity:1123456789Add To Cart
Select table row 27,,Anakin Skywalker - Maverick Mentor,Normal,Condition:Near MintNear MintLightly Played,Special,147/257,$0.91,Quantity:1123456789Add To Cart
Select table row 28,,Anakin Skywalker - What it Takes to Win,Normal,Condition:Near MintNear MintLightly Played,Common,012/257,$0.07,Quantity:1123456789Add To Cart
Select table row 29,,Anakin Skywalker - What it Takes to Win (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,287,$0.18,Quantity:1123456789Add To Cart
Select table row 30,,Anakin Skywalker - What it Takes to Win (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,269,$206.04,Quantity:1123456789Add To Cart
Select table row 31,,Anakin's Interceptor - Where the Fun Begins,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,142/257,$0.14,Quantity:1123456789Add To Cart
Select table row 32,,Anakin's Interceptor - Where the Fun Begins (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,410,$1.99,Quantity:1123456789Add To Cart
Select table row 33,,Armored Saber Tank,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,245/257,$0.05,Quantity:1123456789Add To Cart
Select table row 34,,Armored Saber Tank (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,506,$0.21,Quantity:1123456789Add To Cart
Select table row 35,,Asajj Ventress - Count Dooku's Assassin,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,134/257,$0.11,Quantity:1123456789Add To Cart
Select table row 36,,Asajj Ventress - Count Dooku's Assassin (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,402,$0.51,Quantity:1123456789Add To Cart
Select table row 37,,Asajj Ventress - Unparalleled Adversary,Normal,Condition:Near MintNear MintLightly Played,Rare,014/257,$0.13,Quantity:1123456789Add To Cart
Select table row 38,,Asajj Ventress - Unparalleled Adversary (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,289,$0.36,Quantity:1123456789Add To Cart
Select table row 39,,Asajj Ventress - Unparalleled Adversary (Showcase),Foil,Near Mint,Rare,271,$90.91,Quantity:1123456789Add To Cart
Select table row 40,,Aurra Sing - Crackshot Sniper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,166/257,$0.08,Quantity:1123456789Add To Cart
Select table row 41,,Aurra Sing - Crackshot Sniper (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,433,$0.43,Quantity:1123456789Add To Cart
Select table row 42,,B1 Attack Platform,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,133/257,$0.04,Quantity:1123456789Add To Cart
Select table row 43,,B1 Attack Platform (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,401,$0.20,Quantity:1123456789Add To Cart
Select table row 44,,B1 Security Team,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,207/257,$0.06,Quantity:1123456789Add To Cart
Select table row 45,,B1 Security Team (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,472,$0.25,Quantity:1123456789Add To Cart
Select table row 46,,B2 Legionnaires,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,113/257,$0.06,Quantity:1123456789Add To Cart
Select table row 47,,B2 Legionnaires (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,383,$0.21,Quantity:1123456789Add To Cart
Select table row 48,,Baktoid Spider Droid,Printing:NormalFoilNormal,Near Mint,Common,117/257,$0.04,Quantity:1123456789Add To Cart
Select table row 49,,Baktoid Spider Droid (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,387,$0.17,Quantity:1123456789Add To Cart
Select table row 50,,Barriss Offee - Unassuming Apprentice,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,042/257,$0.21,Quantity:1123456789Add To Cart
Select table row 51,,Barriss Offee - Unassuming Apprentice (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,315,$1.47,Quantity:1123456789Add To Cart
Select table row 52,,Batch Brothers,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,144/257,$0.06,Quantity:1123456789Add To Cart
Select table row 53,,Batch Brothers (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,412,$0.19,Quantity:1123456789Add To Cart
Select table row 54,,Battle Droid // Clone Trooper,Normal,Condition:Near MintNear MintLightly Played,Common,T01 // T02,$1.69,Quantity:1123456789Add To Cart
Select table row 55,,Battle Droid Escort,Normal,Condition:Near MintNear MintLightly Played,Special,229/257,$1.10,Quantity:1123456789Add To Cart
Select table row 56,,Battle Droid Legion,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,235/257,$0.08,Quantity:1123456789Add To Cart
Select table row 57,,Battle Droid Legion (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,498,$0.35,Quantity:1123456789Add To Cart
Select table row 58,,Blood Sport,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,173/257,$0.09,Quantity:1123456789Add To Cart
Select table row 59,,Blood Sport (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,440,$0.31,Quantity:1123456789Add To Cart
Select table row 60,,Bo-Katan Kryze - Death Watch Lieutenant,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,130/257,$0.23,Quantity:1123456789Add To Cart
Select table row 61,,Bo-Katan Kryze - Death Watch Lieutenant (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,398,$1.67,Quantity:1123456789Add To Cart
Select table row 62,,Bold Recon Commando,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,161/257,$0.05,Quantity:1123456789Add To Cart
Select table row 63,,Bold Recon Commando (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,428,$0.20,Quantity:1123456789Add To Cart
Select table row 64,,Bold Resistance,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,153/257,$0.09,Quantity:1123456789Add To Cart
Select table row 65,,Bold Resistance (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,420,$0.26,Quantity:1123456789Add To Cart
Select table row 66,,Brain Invaders,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,255/257,$0.16,Quantity:1123456789Add To Cart
Select table row 67,,Brain Invaders (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,515,$0.73,Quantity:1123456789Add To Cart
Select table row 68,,Breaking In,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,224/257,$0.09,Quantity:1123456789Add To Cart
Select table row 69,,Breaking In (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,489,$0.52,Quantity:1123456789Add To Cart
Select table row 70,,Cad Bane - Hostage Taker,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedHeavily PlayedDamaged,Legendary,187/257,$5.73,Quantity:1123456789Add To Cart
Select table row 71,,Cad Bane - Hostage Taker (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,452,$15.99,Quantity:1123456789Add To Cart
Select table row 72,,Calculating MagnaGuard,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,033/257,$0.14,Quantity:1123456789Add To Cart
Select table row 73,,Calculating MagnaGuard (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,306,$0.85,Quantity:1123456789Add To Cart
Select table row 74,,Captain Rex - Fighting For His Brothers,Normal,Condition:Near MintNear MintLightly Played,Rare,007/257,$0.22,Quantity:1123456789Add To Cart
Select table row 75,,Captain Rex - Fighting For His Brothers (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,282,$0.82,Quantity:1123456789Add To Cart
Select table row 76,,Captain Rex - Fighting For His Brothers (Showcase),Foil,Condition:Near MintNear MintLightly Played,Rare,264,$135.49,Quantity:1123456789Add To Cart
Select table row 77,,Captain Rex - Lead by Example,Normal,Condition:Near MintNear MintLightly Played,Special,097/257,$1.02,Quantity:1123456789Add To Cart
Select table row 78,,Captain Typho - Protecting the Senator,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,046/257,$0.12,Quantity:1123456789Add To Cart
Select table row 79,,Captain Typho - Protecting the Senator (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,319,$0.34,Quantity:1123456789Add To Cart
Select table row 80,,Caught in the Crossfire,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,176/257,$0.17,Quantity:1123456789Add To Cart
Select table row 81,,Caught in the Crossfire (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,442,$1.11,Quantity:1123456789Add To Cart
Select table row 82,,Chancellor Palpatine - Playing Both Sides,Normal,Condition:Near MintNear MintLightly Played,Rare,017/257,$0.13,Quantity:1123456789Add To Cart
Select table row 83,,Chancellor Palpatine - Playing Both Sides (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,292,$0.43,Quantity:1123456789Add To Cart
Select table row 84,,Chancellor Palpatine - Playing Both Sides (Showcase),Foil,Condition:Near MintNear MintLightly Played,Rare,274,$181.25,Quantity:1123456789Add To Cart
Select table row 85,,Chancellor Palpatine - Wartime Chancellor,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,203/257,$4.28,Quantity:1123456789Add To Cart
Select table row 86,,Chancellor Palpatine - Wartime Chancellor (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,468,$4.52,Quantity:1123456789Add To Cart
Select table row 87,,Clear the Field,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,199/257,$0.06,Quantity:1123456789Add To Cart
Select table row 88,,Clear the Field (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,464,$0.44,Quantity:1123456789Add To Cart
Select table row 89,,Clone,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedDamaged,Legendary,116/257,$0.96,Quantity:1123456789Add To Cart
Select table row 90,,Clone (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,386,$2.36,Quantity:1123456789Add To Cart
Select table row 91,,Clone Cohort,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,169/257,$0.08,Quantity:1123456789Add To Cart
Select table row 92,,Clone Cohort (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,436,$0.23,Quantity:1123456789Add To Cart
Select table row 93,,Clone Commander Cody - Commanding the 212th,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,114/257,$0.16,Quantity:1123456789Add To Cart
Select table row 94,,Clone Commander Cody - Commanding the 212th (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,384,$1.46,Quantity:1123456789Add To Cart
Select table row 95,,Clone Dive Trooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,205/257,$0.05,Quantity:1123456789Add To Cart
Select table row 96,,Clone Dive Trooper (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,470,$0.12,Quantity:1123456789Add To Cart
Select table row 97,,Clone Heavy Gunner,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,158/257,$0.06,Quantity:1123456789Add To Cart
Select table row 98,,Clone Heavy Gunner (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,425,$0.20,Quantity:1123456789Add To Cart
Select table row 99,,Compassionate Senator,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,056/257,$0.09,Quantity:1123456789Add To Cart
Select table row 100,,Compassionate Senator (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,329,$0.28,Quantity:1123456789Add To Cart
Select table row 101,,Confederate Courier,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,079/257,$0.06,Quantity:1123456789Add To Cart
Select table row 102,,Confederate Courier (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,352,$0.25,Quantity:1123456789Add To Cart
Select table row 103,,Confederate Tri-Fighter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Uncommon,132/257,$0.11,Quantity:1123456789Add To Cart
Select table row 104,,Confederate Tri-Fighter (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,400,$0.51,Quantity:1123456789Add To Cart
Select table row 105,,Consolidation of Power,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,089/257,$0.20,Quantity:1123456789Add To Cart
Select table row 106,,Consolidation of Power (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,361,$0.38,Quantity:1123456789Add To Cart
Select table row 107,,Corner the Prey,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,139/257,$0.16,Quantity:1123456789Add To Cart
Select table row 108,,Corner the Prey (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,407,$0.43,Quantity:1123456789Add To Cart
Select table row 109,,Coruscant Guard,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,106/257,$0.05,Quantity:1123456789Add To Cart
Select table row 110,,Coruscant Guard (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,377,$0.20,Quantity:1123456789Add To Cart
Select table row 111,,Count Dooku - Face of the Confederacy,Normal,Condition:Near MintNear MintLightly Played,Common,005/257,$0.06,Quantity:1123456789Add To Cart
Select table row 112,,Count Dooku - Face of the Confederacy (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,280,$0.14,Quantity:1123456789Add To Cart
Select table row 113,,Count Dooku - Face of the Confederacy (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,262,$94.35,Quantity:1123456789Add To Cart
Select table row 114,,Count Dooku - Fallen Jedi,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,138/257,$0.26,Quantity:1123456789Add To Cart
Select table row 115,,Count Dooku - Fallen Jedi (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,406,$3.24,Quantity:1123456789Add To Cart
Select table row 116,,Creative Thinking,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,200/257,$0.03,Quantity:1123456789Add To Cart
Select table row 117,,Creative Thinking (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,465,$0.17,Quantity:1123456789Add To Cart
Select table row 118,,Daring Raid,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,170/257,$0.13,Quantity:1123456789Add To Cart
Select table row 119,,Daring Raid (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,437,$0.63,Quantity:1123456789Add To Cart
Select table row 120,,Darth Maul - Revenge At Last (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,403,$7.65,Quantity:1123456789Add To Cart
Select table row 121,,Darth Maul - Revenge at Last,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,135/257,$3.91,Quantity:1123456789Add To Cart
Select table row 122,,Daughter of Dathomir,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,062/257,$0.04,Quantity:1123456789Add To Cart
Select table row 123,,Daughter of Dathomir (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,335,$0.20,Quantity:1123456789Add To Cart
Select table row 124,,Death by Droids,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,076/257,$0.10,Quantity:1123456789Add To Cart
Select table row 125,,Death by Droids (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,349,$0.39,Quantity:1123456789Add To Cart
Select table row 126,,Dendup's Loyalist,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,159/257,$0.03,Quantity:1123456789Add To Cart
Select table row 127,,Dendup's Loyalist (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,426,$0.23,Quantity:1123456789Add To Cart
Select table row 128,,Devastating Gunship,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,036/257,$0.07,Quantity:1123456789Add To Cart
Select table row 129,,Devastating Gunship (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,309,$0.29,Quantity:1123456789Add To Cart
Select table row 130,,Disaffected Senator,Printing:NormalFoilNormal,Near Mint,Uncommon,157/257,$0.07,Quantity:1123456789Add To Cart
Select table row 131,,Disaffected Senator (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,424,$0.30,Quantity:1123456789Add To Cart
Select table row 132,,Disruptive Burst,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,075/257,$0.06,Quantity:1123456789Add To Cart
Select table row 133,,Disruptive Burst (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,348,$0.28,Quantity:1123456789Add To Cart
