Select all table rows,Image,Product Name,Printing,Condition,Rarity,Number,Market Price,"Add to CartWe’re dedicated to helping you save both time and money by finding you the lowest prices around, with priority given to Direct."
Select table row 134,,Droid Cohort,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,218/257,$0.05,Quantity:1123456789Add To Cart
Select table row 135,,Droid Cohort (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,483,$0.17,Quantity:1123456789Add To Cart
Select table row 136,,Droid Commando,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,081/257,$0.07,Quantity:1123456789Add To Cart
Select table row 137,,Droid Commando (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,354,$0.25,Quantity:1123456789Add To Cart
Select table row 138,,Droid Deployment,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,237/257,$0.07,Quantity:1123456789Add To Cart
Select table row 139,,Droid Deployment (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,499,$0.28,Quantity:1123456789Add To Cart
Select table row 140,,Droid Manufactory,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,022/257,$0.18,Quantity:1123456789Add To Cart
Select table row 141,,Droid Manufactory (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,297,$3.36,Quantity:1123456789Add To Cart
Select table row 142,,Droid Starfighter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,228/257,$0.07,Quantity:1123456789Add To Cart
Select table row 143,,Droid Starfighter (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,492,$0.25,Quantity:1123456789Add To Cart
Select table row 144,,Droideka Security,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,037/257,$0.05,Quantity:1123456789Add To Cart
Select table row 145,,Droideka Security (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,310,$0.23,Quantity:1123456789Add To Cart
Select table row 146,,Drop In,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,251/257,$0.04,Quantity:1123456789Add To Cart
Select table row 147,,Drop In (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,511,$0.20,Quantity:1123456789Add To Cart
Select table row 148,,Duchess's Champion,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,054/257,$0.07,Quantity:1123456789Add To Cart
Select table row 149,,Duchess's Champion (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,327,$0.19,Quantity:1123456789Add To Cart
Select table row 150,,Dwarf Spider Droid,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,231/257,$0.04,Quantity:1123456789Add To Cart
Select table row 151,,Dwarf Spider Droid (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,494,$0.16,Quantity:1123456789Add To Cart
Select table row 152,,ETA-2 Light Interceptor,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,244/257,$0.05,Quantity:1123456789Add To Cart
Select table row 153,,Echo - Valiant ARC Trooper (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,362,$0.71,Quantity:1123456789Add To Cart
Select table row 154,,Echo - Valiant Arc Trooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,090/257,$0.13,Quantity:1123456789Add To Cart
Select table row 155,,Elite P-38 Starfighter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,181/257,$0.09,Quantity:1123456789Add To Cart
Select table row 156,,Elite P-38 Starfighter (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedDamaged,Common,446,$0.58,Quantity:1123456789Add To Cart
Select table row 157,,Encouraging Leadership,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,126/257,$0.04,Quantity:1123456789Add To Cart
Select table row 158,,Encouraging Leadership (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,394,$0.18,Quantity:1123456789Add To Cart
Select table row 159,,Enfys Nest - Champion of Justice,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,198/257,$0.34,Quantity:1123456789Add To Cart
Select table row 160,,Enfys Nest - Champion of Justice (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,463,$2.61,Quantity:1123456789Add To Cart
Select table row 161,,Equalize,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,055/257,$0.23,Quantity:1123456789Add To Cart
Select table row 162,,Equalize (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,328,$1.06,Quantity:1123456789Add To Cart
Select table row 163,,Eta-2 Light Interceptor (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,505,$0.16,Quantity:1123456789Add To Cart
Select table row 164,,Execute Order 66,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,239/257,$0.21,Quantity:1123456789Add To Cart
Select table row 165,,Execute Order 66 (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,501,$2.93,Quantity:1123456789Add To Cart
Select table row 166,,Falchion Ion Tank,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,065/257,$0.04,Quantity:1123456789Add To Cart
Select table row 167,,Falchion Ion Tank (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,338,$0.15,Quantity:1123456789Add To Cart
Select table row 168,,Favorable Delegate,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,208/257,$0.06,Quantity:1123456789Add To Cart
Select table row 169,,Favorable Delegate (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,473,$0.21,Quantity:1123456789Add To Cart
Select table row 170,,Finn - On the Run,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,053/257,$0.20,Quantity:1123456789Add To Cart
Select table row 171,,Finn - On the Run (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,326,$0.70,Quantity:1123456789Add To Cart
Select table row 172,,Fives - In Search of Truth,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,216/257,$0.19,Quantity:1123456789Add To Cart
Select table row 173,,Fives - In Search of Truth (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,481,$0.67,Quantity:1123456789Add To Cart
Select table row 174,,For The Republic,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,051/257,$0.22,Quantity:1123456789Add To Cart
Select table row 175,,For The Republic (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,324,$1.19,Quantity:1123456789Add To Cart
Select table row 176,,Foresight,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,068/257,$0.17,Quantity:1123456789Add To Cart
Select table row 177,,Foresight (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,341,$1.14,Quantity:1123456789Add To Cart
Select table row 178,,Freelance Assassin,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,212/257,$0.04,Quantity:1123456789Add To Cart
Select table row 179,,Freelance Assassin (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,477,$0.17,Quantity:1123456789Add To Cart
Select table row 180,,General Grievous - General of the Droid Armies,Normal,Condition:Near MintNear MintLightly Played,Special,015/257,$0.86,Quantity:1123456789Add To Cart
Select table row 181,,General Grievous - General of the Droid Armies (Showcase),Foil,Condition:Near MintNear MintLightly PlayedDamaged,Special,272,$97.95,Quantity:1123456789Add To Cart
Select table row 182,,General Grievous - Trophy Collector,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,034/257,$4.56,Quantity:1123456789Add To Cart
Select table row 183,,General Grievous - Trophy Collector (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,307,$11.59,Quantity:1123456789Add To Cart
Select table row 184,,General's Blade,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedHeavily Played,Rare,121/257,$2.20,Quantity:1123456789Add To Cart
Select table row 185,,General's Blade (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,391,$12.84,Quantity:1123456789Add To Cart
Select table row 186,,General's Guardian,Normal,Condition:Near MintNear MintLightly Played,Special,083/257,$0.29,Quantity:1123456789Add To Cart
Select table row 187,,Geonosis Patrol Fighter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,215/257,$0.07,Quantity:1123456789Add To Cart
Select table row 188,,Geonosis Patrol Fighter (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,480,$0.38,Quantity:1123456789Add To Cart
Select table row 189,,Gor - Grievous's Pet,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,118/257,$0.58,Quantity:1123456789Add To Cart
Select table row 190,,Gor - Grievous's Pet (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,388,$1.38,Quantity:1123456789Add To Cart
Select table row 191,,Grenade Strike,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,171/257,$0.10,Quantity:1123456789Add To Cart
Select table row 192,,Grenade Strike (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,438,$0.27,Quantity:1123456789Add To Cart
Select table row 193,,Grievous Reassembly,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,073/257,$0.06,Quantity:1123456789Add To Cart
Select table row 194,,Grievous Reassembly (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,346,$0.19,Quantity:1123456789Add To Cart
Select table row 195,,Grievous's Wheel Bike,Normal,Condition:Near MintNear MintLightly Played,Special,236/257,$0.68,Quantity:1123456789Add To Cart
Select table row 196,,Grim Resolve,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,172/257,$0.04,Quantity:1123456789Add To Cart
Select table row 197,,Grim Resolve (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,439,$0.18,Quantity:1123456789Add To Cart
Select table row 198,,Guarding the Way,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,074/257,$0.05,Quantity:1123456789Add To Cart
Select table row 199,,Guarding the Way (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,347,$0.16,Quantity:1123456789Add To Cart
Select table row 200,,Guerilla Insurgency,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,177/257,$0.14,Quantity:1123456789Add To Cart
Select table row 201,,Guerilla Insurgency (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,443,$0.55,Quantity:1123456789Add To Cart
Select table row 202,,Hailfire Tank,Printing:NormalFoilNormal,Near Mint,Common,233/257,$0.05,Quantity:1123456789Add To Cart
Select table row 203,,Hailfire Tank (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,496,$0.20,Quantity:1123456789Add To Cart
Select table row 204,,Headhunter Squadron,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,253/257,$0.04,Quantity:1123456789Add To Cart
Select table row 205,,Headhunter Squadron (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,513,$0.19,Quantity:1123456789Add To Cart
Select table row 206,,Heavy Persuader Tank,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,167/257,$0.05,Quantity:1123456789Add To Cart
Select table row 207,,Heavy Persuader Tank (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,434,$0.18,Quantity:1123456789Add To Cart
Select table row 208,,Hello There,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,052/257,$0.08,Quantity:1123456789Add To Cart
Select table row 209,,Hello There (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,325,$0.42,Quantity:1123456789Add To Cart
Select table row 210,,Heroes on Both Sides,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,249/257,$0.04,Quantity:1123456789Add To Cart
Select table row 211,,Heroes on Both Sides (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,509,$0.16,Quantity:1123456789Add To Cart
Select table row 212,,Hevy - Staunch Martyr,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,164/257,$0.16,Quantity:1123456789Add To Cart
Select table row 213,,Hevy - Staunch Martyr (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,431,$0.62,Quantity:1123456789Add To Cart
Select table row 214,,Hidden Sharpshooter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,214/257,$0.04,Quantity:1123456789Add To Cart
Select table row 215,,Hidden Sharpshooter (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,479,$0.21,Quantity:1123456789Add To Cart
Select table row 216,,Hold-Out Blaster,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,256/257,$0.04,Quantity:1123456789Add To Cart
Select table row 217,,Hold-Out Blaster (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,516,$0.16,Quantity:1123456789Add To Cart
Select table row 218,,Hotshot V-Wing,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,209/257,$0.06,Quantity:1123456789Add To Cart
Select table row 219,,Hotshot V-Wing (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,474,$0.17,Quantity:1123456789Add To Cart
Select table row 220,,Huyang - Enduring Instructor,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,110/257,$0.37,Quantity:1123456789Add To Cart
Select table row 221,,Huyang - Enduring Instructor (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,380,$2.02,Quantity:1123456789Add To Cart
Select table row 222,,I Have The High Ground,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,072/257,$0.23,Quantity:1123456789Add To Cart
Select table row 223,,I Have the High Ground (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,345,$1.00,Quantity:1123456789Add To Cart
Select table row 224,,Impropriety Among Thieves,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,204/257,$0.13,Quantity:1123456789Add To Cart
Select table row 225,,Impropriety Among Thieves (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,469,$0.64,Quantity:1123456789Add To Cart
Select table row 226,,In Defense of Kamino,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,129/257,$0.24,Quantity:1123456789Add To Cart
Select table row 227,,In Defense of Kamino (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,397,$1.25,Quantity:1123456789Add To Cart
Select table row 228,,In Pursuit,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,221/257,$0.03,Quantity:1123456789Add To Cart
Select table row 229,,In Pursuit (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,486,$0.15,Quantity:1123456789Add To Cart
Select table row 230,,Independent Senator,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,206/257,$0.07,Quantity:1123456789Add To Cart
Select table row 231,,Independent Senator (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,471,$0.24,Quantity:1123456789Add To Cart
Select table row 232,,Infantry of the 212th,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,061/257,$0.07,Quantity:1123456789Add To Cart
Select table row 233,,Infantry of the 212th (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,334,$0.22,Quantity:1123456789Add To Cart
Select table row 234,,Infiltrating Demolisher,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,182/257,$0.04,Quantity:1123456789Add To Cart
Select table row 235,,Infiltrating Demolisher (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,447,$0.23,Quantity:1123456789Add To Cart
Select table row 236,,Jango Fett - Concealing the Conspiracy,Normal,Condition:Near MintNear MintLightly Played,Common,016/257,$0.06,Quantity:1123456789Add To Cart
Select table row 237,,Jango Fett - Concealing the Conspiracy (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,291,$0.18,Quantity:1123456789Add To Cart
Select table row 238,,Jango Fett - Concealing the Conspiracy (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,273,$118.07,Quantity:1123456789Add To Cart
Select table row 239,,Jar Jar Binks - Foolish Gungan,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,202/257,$0.13,Quantity:1123456789Add To Cart
Select table row 240,,Jar Jar Binks - Foolish Gungan (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,467,$0.74,Quantity:1123456789Add To Cart
Select table row 241,,Jesse - Hard-Fighting Patriot,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,145/257,$0.11,Quantity:1123456789Add To Cart
Select table row 242,,Jesse - Hard-Fighting Patriot (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,413,$0.44,Quantity:1123456789Add To Cart
Select table row 243,,Jyn Erso - Stardust,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,143/257,$0.30,Quantity:1123456789Add To Cart
Select table row 244,,Jyn Erso - Stardust (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,411,$2.80,Quantity:1123456789Add To Cart
Select table row 245,,KCM Mining Facility (Hyperspace),Normal,Near Mint,Common,301,$0.25,Quantity:1123456789Add To Cart
Select table row 246,,KCM Mining Facility // Battle Droid,Normal,Near Mint,Common,026/257 // T01/T02,$0.06,Quantity:1123456789Add To Cart
Select table row 247,,KCM Mining Facility // Battle Droid (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,301 // T03,$0.16,Quantity:1123456789Add To Cart
Select table row 248,,KCM Mining Facility // Clone Trooper,Normal,Near Mint,Common,026/257 // T02/T02,$0.08,Quantity:1123456789Add To Cart
Select table row 249,,KCM Mining Facility // Clone Trooper (Hyperspace),Normal,Near Mint,Common,301 // T04,$0.10,Quantity:1123456789Add To Cart
Select table row 250,,Kalani - Analytical General,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,085/257,$0.19,Quantity:1123456789Add To Cart
Select table row 251,,Kalani - Analytical General (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,357,$0.75,Quantity:1123456789Add To Cart
Select table row 252,,Kashyyyk Defender,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,044/257,$0.10,Quantity:1123456789Add To Cart
Select table row 253,,Kashyyyk Defender (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,317,$0.43,Quantity:1123456789Add To Cart
Select table row 254,,Ki-Adi-Mundi - Composed and Confident,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,064/257,$3.80,Quantity:1123456789Add To Cart
Select table row 255,,Ki-Adi-Mundi - Composed and Confident (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedDamaged,Legendary,337,$12.52,Quantity:1123456789Add To Cart
Select table row 256,,Kit Fisto - The Smiling Jedi,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,165/257,$0.38,Quantity:1123456789Add To Cart
Select table row 257,,Kit Fisto - The Smiling Jedi (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,432,$2.60,Quantity:1123456789Add To Cart
Select table row 258,,Knight of the Republic,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,049/257,$0.03,Quantity:1123456789Add To Cart
Select table row 259,,Knight of the Republic (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,322,$0.22,Quantity:1123456789Add To Cart
Select table row 260,,Kraken - Confederate Tactician,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,084/257,$0.10,Quantity:1123456789Add To Cart
Select table row 261,,Kraken - Confederate Tactician (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,356,$0.52,Quantity:1123456789Add To Cart
Select table row 262,,Lair of Grievous (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,298,$0.27,Quantity:1123456789Add To Cart
Select table row 263,,Lair of Grievous // Battle Droid,Normal,Condition:Near MintNear MintLightly Played,Common,023/257 // T01/T02,$0.06,Quantity:1123456789Add To Cart
Select table row 264,,Lair of Grievous // Battle Droid (Hyperspace),Normal,Near Mint,Common,298 // T03,$0.17,Quantity:1123456789Add To Cart
Select table row 265,,Lair of Grievous // Clone Trooper,Normal,Near Mint,Common,023/257 // T02/T02,$0.07,Quantity:1123456789Add To Cart
Select table row 266,,Lair of Grievous // Clone Trooper (Hyperspace),Normal,Near Mint,Common,298 // T04,$0.17,Quantity:1123456789Add To Cart
Select table row 267,,Lethal Crackdown,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,041/257,$0.09,Quantity:1123456789Add To Cart
Select table row 268,,Lethal Crackdown (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,314,$0.20,Quantity:1123456789Add To Cart
Select table row 269,,Level 1313 (Hyperspace),Normal,Near Mint,Common,518,$0.25,Quantity:1123456789Add To Cart
