Select all table rows,Image,Product Name,Printing,Condition,Rarity,Number,Market Price,"Add to CartWe’re dedicated to helping you save both time and money by finding you the lowest prices around, with priority given to Direct."
Select table row 270,,Level 1313 // Battle Droid,Normal,Condition:Near MintNear MintLightly Played,Common,029/257 // T01,$0.05,Quantity:1123456789Add To Cart
Select table row 271,,Level 1313 // Battle Droid (Hyperspace),Normal,Near Mint,Common,518 // T03,$0.17,Quantity:1123456789Add To Cart
Select table row 272,,Level 1313 // Clone Trooper,Normal,Condition:Near MintNear MintLightly Played,Common,029/257 // T02,$0.06,Quantity:1123456789Add To Cart
Select table row 273,,Level 1313 // Clone Trooper (Hyperspace),Normal,Near Mint,Common,518 // T04,$0.14,Quantity:1123456789Add To Cart
Select table row 274,,Low Altitude Gunship,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,149/257,$0.09,Quantity:1123456789Add To Cart
Select table row 275,,Low Altitude Gunship (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,416,$0.35,Quantity:1123456789Add To Cart
Select table row 276,,Luminara Unduli - Soft-Spoken Master,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,050/257,$0.25,Quantity:1123456789Add To Cart
Select table row 277,,Luminara Unduli - Soft-Spoken Master (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,323,$1.35,Quantity:1123456789Add To Cart
Select table row 278,,Lux Bonteri - Renegade Separatist,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,210/257,$0.07,Quantity:1123456789Add To Cart
Select table row 279,,Lux Bonteri - Renegade Separatist (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,475,$0.46,Quantity:1123456789Add To Cart
Select table row 280,,Mace Windu - Vaapad Form Master,Normal,Condition:Near MintNear MintLightly Played,Rare,013/257,$0.18,Quantity:1123456789Add To Cart
Select table row 281,,Mace Windu - Vaapad Form Master (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,288,$0.43,Quantity:1123456789Add To Cart
Select table row 282,,Mace Windu - Vaapad Form Master (Showcase),Foil,Condition:Near MintNear MintLightly Played,Rare,270,$109.22,Quantity:1123456789Add To Cart
Select table row 283,,Mace Windu's Lightsaber,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,152/257,$0.38,Quantity:1123456789Add To Cart
Select table row 284,,Mace Windu's Lightsaber (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,419,$1.67,Quantity:1123456789Add To Cart
Select table row 285,,MagnaGuard Wing Leader,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,082/257,$0.08,Quantity:1123456789Add To Cart
Select table row 286,,MagnaGuard Wing Leader (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,355,$0.33,Quantity:1123456789Add To Cart
Select table row 287,,Malevolence - Grievous's Secret Weapon (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,312,$3.51,Quantity:1123456789Add To Cart
Select table row 288,,Malevolence - Grievous’s Secret Weapon,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,039/257,$0.35,Quantity:1123456789Add To Cart
Select table row 289,,Manufactured Soldiers,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,102/257,$0.13,Quantity:1123456789Add To Cart
Select table row 290,,Manufactured Soldiers (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,373,$0.33,Quantity:1123456789Add To Cart
Select table row 291,,Mas Amedda - Vice Chair,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,101/257,$0.24,Quantity:1123456789Add To Cart
Select table row 292,,Mas Amedda - Vice Chair (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,372,$1.24,Quantity:1123456789Add To Cart
Select table row 293,,Maul - A Rival in Darkness,Normal,Condition:Near MintNear MintLightly Played,Common,009/257,$0.06,Quantity:1123456789Add To Cart
Select table row 294,,Maul - A Rival in Darkness (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,284,$0.18,Quantity:1123456789Add To Cart
Select table row 295,,Maul - A Rival in Darkness (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,266,$129.00,Quantity:1123456789Add To Cart
Select table row 296,,Merciless Contest,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,238/257,$0.07,Quantity:1123456789Add To Cart
Select table row 297,,Merciless Contest (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,500,$0.42,Quantity:1123456789Add To Cart
Select table row 298,,Mister Bones - I Performed Violence,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,154/257,$0.24,Quantity:1123456789Add To Cart
Select table row 299,,Mister Bones - I Performed Violence (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,421,$1.32,Quantity:1123456789Add To Cart
Select table row 300,,Morgan Elsbeth - Keeper of Many Secrets,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,035/257,$0.20,Quantity:1123456789Add To Cart
Select table row 301,,Morgan Elsbeth - Keeper of Many Secrets (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,308,$1.32,Quantity:1123456789Add To Cart
Select table row 302,,Multi-Troop Transport,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,066/257,$0.05,Quantity:1123456789Add To Cart
Select table row 303,,Multi-Troop Transport (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,339,$0.16,Quantity:1123456789Add To Cart
Select table row 304,,Nala Se - Clone Engineer,Normal,Condition:Near MintNear MintLightly Played,Rare,001/257,$0.12,Quantity:1123456789Add To Cart
Select table row 305,,Nala Se - Clone Engineer (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,276,$0.41,Quantity:1123456789Add To Cart
Select table row 306,,Nala Se - Clone Engineer (Showcase),Foil,Near Mint,Rare,258,$90.32,Quantity:1123456789Add To Cart
Select table row 307,,Nameless Valor,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,119/257,$0.09,Quantity:1123456789Add To Cart
Select table row 308,,Nameless Valor (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,389,$0.32,Quantity:1123456789Add To Cart
Select table row 309,,Now There Are Two of Them,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,225/257,$4.10,Quantity:1123456789Add To Cart
Select table row 310,,Now There Are Two of Them (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedDamaged,Legendary,490,$8.81,Quantity:1123456789Add To Cart
Select table row 311,,Nute Gunray - Vindictive Viceroy,Normal,Condition:Near MintNear MintLightly Played,Common,002/257,$0.05,Quantity:1123456789Add To Cart
Select table row 312,,Nute Gunray - Vindictive Viceroy (Hyperspace),Normal,Near Mint,Common,277,$0.15,Quantity:1123456789Add To Cart
Select table row 313,,Nute Gunray - Vindictive Viceroy (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,259,$45.14,Quantity:1123456789Add To Cart
Select table row 314,,OOM-Series Officer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,131/257,$0.07,Quantity:1123456789Add To Cart
Select table row 315,,OOM-Series Officer (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,399,$0.32,Quantity:1123456789Add To Cart
Select table row 316,,Obedient Vanguard,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,104/257,$0.06,Quantity:1123456789Add To Cart
Select table row 317,,Obedient Vanguard (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,375,$0.24,Quantity:1123456789Add To Cart
Select table row 318,,Obi-Wan Kenobi - Patient Mentor,Normal,Condition:Near MintNear MintLightly Played,Common,003/257,$0.08,Quantity:1123456789Add To Cart
Select table row 319,,Obi-Wan Kenobi - Patient Mentor (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,278,$0.14,Quantity:1123456789Add To Cart
Select table row 320,,Obi-Wan Kenobi - Patient Mentor (Showcase),Foil,Condition:Near MintNear MintLightly Played,Common,260,$119.78,Quantity:1123456789Add To Cart
Select table row 321,,Obi-Wan's Aethersprite - This is Why I Hate Flying (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,321,$0.97,Quantity:1123456789Add To Cart
Select table row 322,,Obi-Wan’s Aethersprite - This is Why I Hate Flying,Printing:NormalFoilNormal,Near Mint,Uncommon,048/257,$0.15,Quantity:1123456789Add To Cart
Select table row 323,,Old Access Codes,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,168/257,$0.05,Quantity:1123456789Add To Cart
Select table row 324,,Old Access Codes (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,435,$0.13,Quantity:1123456789Add To Cart
Select table row 325,,On The Doorstep,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,190/257,$0.05,Quantity:1123456789Add To Cart
Select table row 326,,On Top of Things,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,219/257,$0.10,Quantity:1123456789Add To Cart
Select table row 327,,On Top of Things (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,484,$0.28,Quantity:1123456789Add To Cart
Select table row 328,,On the Doorstep (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,455,$0.28,Quantity:1123456789Add To Cart
Select table row 329,,Open Fire,Normal,Condition:Near MintNear MintLightly PlayedModerately Played,Special,174/257,$2.33,Quantity:1123456789Add To Cart
Select table row 330,,Osi Sobeck - Warden of the Citadel,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,115/257,$0.06,Quantity:1123456789Add To Cart
Select table row 331,,Osi Sobeck - Warden of the Citadel (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,385,$0.29,Quantity:1123456789Add To Cart
Select table row 332,,Outflank,Normal,Condition:Near MintNear MintLightly Played,Special,123/257,$0.82,Quantity:1123456789Add To Cart
Select table row 333,,Outspoken Representative,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,043/257,$0.04,Quantity:1123456789Add To Cart
Select table row 334,,Outspoken Representative (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,316,$0.21,Quantity:1123456789Add To Cart
Select table row 335,,Padawan Starfighter,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,058/257,$0.05,Quantity:1123456789Add To Cart
Select table row 336,,Padawan Starfighter (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,331,$0.18,Quantity:1123456789Add To Cart
Select table row 337,,Padmé Amidala - Pursuing Peace,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,192/257,$0.08,Quantity:1123456789Add To Cart
Select table row 338,,Padmé Amidala - Pursuing Peace (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,457,$0.27,Quantity:1123456789Add To Cart
Select table row 339,,Padmé Amidala - Serving the Republic,Normal,Near Mint,Common,008/257,$0.07,Quantity:1123456789Add To Cart
Select table row 340,,Padmé Amidala - Serving the Republic (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,283,$0.14,Quantity:1123456789Add To Cart
Select table row 341,,Padmé Amidala - Serving the Republic (Showcase),Foil,Near Mint,Common,265,$75.26,Quantity:1123456789Add To Cart
Select table row 342,,Patrolling AAT,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,232/257,$0.05,Quantity:1123456789Add To Cart
Select table row 343,,Patrolling AAT (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,495,$0.21,Quantity:1123456789Add To Cart
Select table row 344,,Patrolling V-Wing,Normal,Condition:Near MintNear MintLightly Played,Special,107/257,$0.56,Quantity:1123456789Add To Cart
Select table row 345,,Pau City,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,019/257,$0.17,Quantity:1123456789Add To Cart
Select table row 346,,Pau City (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,294,$1.79,Quantity:1123456789Add To Cart
Select table row 347,,Pelta Supply Frigate,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,095/257,$0.07,Quantity:1123456789Add To Cart
Select table row 348,,Pelta Supply Frigate (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,367,$0.16,Quantity:1123456789Add To Cart
Select table row 349,,Perilous Position,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,070/257,$0.12,Quantity:1123456789Add To Cart
Select table row 350,,Perilous Position (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,343,$0.30,Quantity:1123456789Add To Cart
Select table row 351,,Petition the Senate,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,100/257,$0.20,Quantity:1123456789Add To Cart
Select table row 352,,Petition the Senate (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,371,$0.57,Quantity:1123456789Add To Cart
Select table row 353,,Petranaki Arena,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,028/257,$0.16,Quantity:1123456789Add To Cart
Select table row 354,,Petranaki Arena (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,303,$3.76,Quantity:1123456789Add To Cart
Select table row 355,,Phase I Clone Trooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,241/257,$0.05,Quantity:1123456789Add To Cart
Select table row 356,,Phase I Clone Trooper (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,502,$0.19,Quantity:1123456789Add To Cart
Select table row 357,,Phase II Clone Trooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,242/257,$0.04,Quantity:1123456789Add To Cart
Select table row 358,,Phase II Clone Trooper (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,503,$0.23,Quantity:1123456789Add To Cart
Select table row 359,,Planetary Invasion,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,178/257,$0.45,Quantity:1123456789Add To Cart
Select table row 360,,Planetary Invasion (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,444,$1.57,Quantity:1123456789Add To Cart
Select table row 361,,Plo Koon - Koh-to-yah!,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Uncommon,196/257,$0.46,Quantity:1123456789Add To Cart
Select table row 362,,Plo Koon - Koh-to-yah! (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,461,$3.37,Quantity:1123456789Add To Cart
Select table row 363,,Poggle the Lesser - Archduke of the Stalgasin Hive,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,080/257,$0.27,Quantity:1123456789Add To Cart
Select table row 364,,Poggle the Lesser - Archduke of the Stalgasin Hive (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,353,$4.82,Quantity:1123456789Add To Cart
Select table row 365,,Political Pressure,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,222/257,$0.05,Quantity:1123456789Add To Cart
Select table row 366,,Political Pressure (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,487,$0.19,Quantity:1123456789Add To Cart
Select table row 367,,Pre Vizsla - Pursuing the Throne,Normal,Condition:Near MintNear MintLightly Played,Rare,010/257,$0.12,Quantity:1123456789Add To Cart
Select table row 368,,Pre Vizsla - Pursuing the Throne (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,285,$0.26,Quantity:1123456789Add To Cart
Select table row 369,,Pre Vizsla - Pursuing the Throne (Showcase),Foil,Near Mint,Rare,267,$47.69,Quantity:1123456789Add To Cart
Select table row 370,,Prisoner of War,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,227/257,$0.10,Quantity:1123456789Add To Cart
Select table row 371,,Prisoner of War (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,491,$0.28,Quantity:1123456789Add To Cart
Select table row 372,,Private Manufacturing,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,257/257,$0.06,Quantity:1123456789Add To Cart
Select table row 373,,Private Manufacturing (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,517,$0.46,Quantity:1123456789Add To Cart
Select table row 374,,Providence Destroyer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,038/257,$0.09,Quantity:1123456789Add To Cart
Select table row 375,,Providence Destroyer (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,311,$0.35,Quantity:1123456789Add To Cart
Select table row 376,,Pyke Palace (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,519,$0.19,Quantity:1123456789Add To Cart
Select table row 377,,Pyke Palace // Battle Droid,Normal,Condition:Near MintNear MintLightly Played,Common,030/257 // T01/T02,$0.07,Quantity:1123456789Add To Cart
Select table row 378,,Pyke Palace // Battle Droid (Hyperspace),Normal,Near Mint,Common,519 // T03,$0.14,Quantity:1123456789Add To Cart
Select table row 379,,Pyke Palace // Clone Trooper,Normal,Condition:Near MintNear MintLightly Played,Common,030/257 // T02/T02,$0.06,Quantity:1123456789Add To Cart
Select table row 380,,Pyke Palace // Clone Trooper (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,519 // T04,$0.16,Quantity:1123456789Add To Cart
Select table row 381,,Pyrrhic Assault,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,103/257,$0.49,Quantity:1123456789Add To Cart
Select table row 382,,Pyrrhic Assault (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,374,$1.32,Quantity:1123456789Add To Cart
Select table row 383,,Quinlan Vos - Sticking the Landing,Normal,Condition:Near MintNear MintLightly Played,Common,018/257,$0.08,Quantity:1123456789Add To Cart
Select table row 384,,Quinlan Vos - Sticking the Landing (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,293,$0.16,Quantity:1123456789Add To Cart
Select table row 385,,Quinlan Vos - Sticking the Landing (Showcase),Foil,Condition:Near MintNear MintLightly PlayedDamaged,Common,275,$140.15,Quantity:1123456789Add To Cart
Select table row 386,,R2-D2 - Full of Solutions,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,193/257,$0.13,Quantity:1123456789Add To Cart
Select table row 387,,R2-D2 - Full of Solutions (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,458,$0.85,Quantity:1123456789Add To Cart
Select table row 388,,Reckless Torrent,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,162/257,$0.04,Quantity:1123456789Add To Cart
Select table row 389,,Reckless Torrent (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,429,$0.13,Quantity:1123456789Add To Cart
Select table row 390,,Relentless Rocket Droid,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,163/257,$0.06,Quantity:1123456789Add To Cart
Select table row 391,,Relentless Rocket Droid (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,430,$0.17,Quantity:1123456789Add To Cart
Select table row 392,,Reprocess,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,088/257,$0.11,Quantity:1123456789Add To Cart
Select table row 393,,Reprocess (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,360,$0.43,Quantity:1123456789Add To Cart
Select table row 394,,Republic ARC-170,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,111/257,$0.05,Quantity:1123456789Add To Cart
Select table row 395,,Republic ARC-170 (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,381,$0.21,Quantity:1123456789Add To Cart
Select table row 396,,Republic Attack Pod,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,197/257,$0.04,Quantity:1123456789Add To Cart
Select table row 397,,Republic Attack Pod (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,462,$0.15,Quantity:1123456789Add To Cart
Select table row 398,,Republic Commando,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,243/257,$0.07,Quantity:1123456789Add To Cart
Select table row 399,,Republic Commando (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,504,$0.18,Quantity:1123456789Add To Cart
Select table row 400,,Republic Defense Carrier,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,098/257,$0.09,Quantity:1123456789Add To Cart
Select table row 401,,Republic Defense Carrier (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,369,$0.38,Quantity:1123456789Add To Cart
Select table row 402,,Republic Tactical Officer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,091/257,$0.05,Quantity:1123456789Add To Cart
Select table row 403,,Republic Tactical Officer (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,363,$0.21,Quantity:1123456789Add To Cart
Select table row 404,,Resolute - Under Anakin's Command,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,151/257,$0.66,Quantity:1123456789Add To Cart
